dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 19:21:59.384600,475a5fe3002f001b,INA219Duo,a84041ffff205984,-48,13.5,5,1,914500000,125,7,4/5,3,3,3,KVyVwVTjZUDNTDTDAIAmRNejBUK4HrVAM/OmQwBA7EQ=,295c95c154e36540cd4c34c300802644d7a30542b81eb54033f3a6430040ec44,ACq05Q==,002ab4e5
2022-03-25 19:22:11.103080,471a55800038004e,BME280,a84041ffff205984,-60,13.5,1,0,913700000,125,7,4/5,3,5,21,exTuQexBeEQAACBB,7b14ee41ec41784400002041,AGq+KA==,006abe28
2022-03-25 19:22:12.698049,472b544e001b003c,IPS7100,a84041ffff205984,-49,13.8,1,0,913700000,125,7,4/5,3,527,15,jx0AADwQAADkBAAASgEAAFoAAAAAAAAAAAAAAJUwzzt+/cw9aW1sPhXjAT8dXtg/HV7YPx1e2D8=,8f1d00003c100000e40400004a0100005a00000000000000000000009530cf3b7efdcc3d696d6c3e15e3013f1d5ed83f1d5ed83f1d5ed83f,AFZMtg==,00564cb6
2022-03-25 19:22:42.179400,475a5fe300200021,BME280,a84041ffff205984,-55,10.5,2,0,913900000,125,7,4/5,3,3,21,7FHoQVJ4eEQAAIBB,ec51e8415278784400008041,AIYO+g==,00860efa
2022-03-25 19:22:49.024797,472b544e001b003c,MGS001,a84041ffff205984,-48,13.5,4,1,914300000,125,7,4/5,3,531,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:22:54.259007,475a5fe300200021,INA219Duo,a84041ffff205984,-51,13.5,7,1,914900000,125,7,4/5,3,4,3,exS+wfCnZkBmZmTDAABRRPYoBkI9CrdAZqanQwAA8EQ=,7b14bec1f0a76640666664c300005144f62806423d0ab74066a6a7430000f044,AIYO+g==,00860efa
2022-03-25 19:22:59.735883,475a5fe30033001a,IPS7100,a84041ffff205984,-65,13.8,5,1,914500000,125,7,4/5,3,7,15,OUIAAJAgAAD3AgAAUAAAAA0AAAAAAAAAAAAAAI0YaDxrFU8+NiqQPuynsj6E9AU/LJgLPyyYCz8=,3942000090200000f7020000500000000d00000000000000000000008d18683c6b154f3e362a903eeca7b23e84f4053f2c980b3f2c980b3f,AM9H9A==,00cf47f4
2022-03-25 19:22:59.916516,47db558000330044,PM,a84041ffff205984,-107,-9.5,4,1,914300000,125,8,4/5,2,5,2,BgA=,0600,AYFfoA==,01815fa0
2022-03-25 19:23:08.490608,8cf9572000059e7e,BME280,a84041ffff205984,-109,-5.5,1,0,913700000,125,7,4/5,3,6,21,MzPhQXuUeEQAABBB,3333e1417b94784400001041,ANYrsA==,00d62bb0
2022-03-25 19:23:11.631848,475a5fe30033001a,BME280,a84041ffff205984,-102,8,1,0,913700000,125,7,4/5,3,8,21,UrjuQT1qeEQAAFBB,52b8ee413d6a784400005041,AM9H9A==,00cf47f4
2022-03-25 19:23:22.672234,476a5fe300410020,PM,a84041ffff205984,-97,1.8,5,1,914500000,125,8,4/5,2,0,2,BgA=,0600,AIT9YQ==,0084fd61
2022-03-25 19:24:17.670599,472b544e00230033,PM,a84041ffff205984,-108,-5,2,0,913900000,125,8,4/5,2,0,2,BgA=,0600,AWyKUg==,016c8a52
2022-03-25 19:24:17.669648,472b544e00230033,PM,a84041ffff205984,-59,14.2,7,1,914900000,125,8,4/5,2,0,2,BgA=,0600,AWyKUg==,016c8a52
2022-03-25 19:24:23.861281,8cf957200005854f,PM,a84041ffff205984,-51,14,5,1,914500000,125,8,4/5,2,4,2,BgA=,0600,AKsbUA==,00ab1b50
2022-03-25 19:24:31.331401,8cf9572000059fcd,PM,a84041ffff205984,-108,-5,2,0,913900000,125,8,4/5,2,2,2,BgA=,0600,AAQkhA==,00042484
2022-03-25 19:24:31.333401,8cf9572000059fcd,PM,a84041ffff205984,-63,15,7,1,914900000,125,8,4/5,2,2,2,BgA=,0600,AAQkhA==,00042484
2022-03-25 19:24:36.748908,476a5fe300410020,BME280,a84041ffff205984,-47,13,3,0,914100000,125,7,4/5,3,12,21,AADoQc1ceEQAAFBB,0000e841cd5c784400005041,AIT9YQ==,0084fd61
2022-03-25 19:24:51.118847,475a5fe3002e0018,PM,a84041ffff205984,-106,-9.2,5,1,914500000,125,8,4/5,2,4,2,BgA=,0600,AWY/fQ==,01663f7d
2022-03-25 19:24:51.254767,47db558000390039,IPS7100,a84041ffff205984,-102,-6.2,1,0,913700000,125,7,4/5,3,8,15,XgwAAOIGAADPAQAAPAAAAA4AAAAAAAAAAAAAAHtjLTsIui09URS6PV21ED7dzaY+3c2mPt3Npj4=,5e0c0000e2060000cf0100003c0000000e00000000000000000000007b632d3b08ba2d3d5114ba3d5db5103eddcda63eddcda63eddcda63e,AEmapA==,00499aa4
2022-03-25 19:24:51.256911,47db558000390039,IPS7100,a84041ffff205984,-49,13.5,6,1,914700000,125,7,4/5,3,8,15,XgwAAOIGAADPAQAAPAAAAA4AAAAAAAAAAAAAAHtjLTsIui09URS6PV21ED7dzaY+3c2mPt3Npj4=,5e0c0000e2060000cf0100003c0000000e00000000000000000000007b632d3b08ba2d3d5114ba3d5db5103eddcda63eddcda63eddcda63e,AEmapA==,00499aa4
2022-03-25 19:25:03.143199,47db558000390039,BME280,a84041ffff205984,-48,13.2,5,1,914500000,125,7,4/5,3,9,21,MzMBQlxveEQAACBB,333301425c6f784400002041,AEmapA==,00499aa4
2022-03-25 19:25:06.777885,475a5fe30033001a,IPS7100,a84041ffff205984,-62,13,1,0,913700000,125,7,4/5,3,11,15,gD8AALweAAAtAwAAngAAAEkAAAACAAAAAAAAAHyLXjzgq0M+H1iNPn4W0T7u064/7gvVP+4L1T8=,803f0000bc1e00002d0300009e0000004900000002000000000000007c8b5e3ce0ab433e1f588d3e7e16d13eeed3ae3fee0bd53fee0bd53f,AM9H9A==,00cf47f4
2022-03-25 19:25:10.347606,475a5fe3002f001b,IPS7100,a84041ffff205984,-51,11.8,2,0,913900000,125,7,4/5,3,4,15,qxYAAJ8KAAAJAQAAVQAAAA8AAAAAAAAAAAAAAM3nnjtQmYc9mU/APZr5KD5Rfro+UX66PlF+uj4=,ab1600009f0a000009010000550000000f0000000000000000000000cde79e3b5099873d994fc03d9af9283e517eba3e517eba3e517eba3e,AMj0CA==,00c8f408
2022-03-25 19:25:22.475501,8cf9572000059fcd,INA219Duo,a84041ffff205984,-64,13.5,4,1,914300000,125,7,4/5,3,8,3,Urhqwfp+akAAgBHDAIAFRI/CAkLsUbhAzUyjQwCA60Q=,52b86ac1fa7e6a40008011c3008005448fc20242ec51b840cd4ca3430080eb44,AAQkhA==,00042484
2022-03-25 19:25:23.023182,477b41f20049002f,GPGGALR,a84041ffff205984,-50,13.8,0,0,913500000,125,7,4/5,3,8,5,LXU61wp/QECWXzHjgDBYwL8OnDOitNc/ZmZmZmY2bEAK16NwPTJpQEjhehSuR/k/5gcDGRMZFA==,2d753ad70a7f4040965f31e3803058c0bf0e9c33a2b4d73f6666666666366c400ad7a3703d32694048e17a14ae47f93fe6070319131914,ALSiwg==,00b4a2c2
2022-03-25 19:25:29.311913,475a5fe300480023,IPS7100,a84041ffff205984,-55,12.8,3,0,914100000,125,7,4/5,3,1,15,Mu8AAEqAAABqFgAA1gMAAKQAAAAFAAAAAAAAAMKSUT3dxUo/uxmyP56SDUDRj4tAUwWdQAvUn0A=,32ef00004a8000006a160000d6030000a40000000500000000000000c292513dddc54a3fbb19b23f9e920d40d18f8b4053059d400bd49f40,ADy7Xw==,003cbb5f
2022-03-25 19:25:35.241637,472b544e001b003c,MGS001,a84041ffff205984,-47,13.2,4,1,914300000,125,7,4/5,3,550,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:25:38.324565,475a5fe300200021,PM,a84041ffff205984,-53,14,4,1,914300000,125,8,4/5,2,3,2,BgA=,0600,AfAtvw==,01f02dbf
2022-03-25 19:25:43.351417,47cb55800041001c,PM,a84041ffff205984,-54,10,2,0,913900000,125,8,4/5,2,1,2,BgA=,0600,Af2quw==,01fdaabb
2022-03-25 19:25:53.293568,475a5fe300480023,INA219Duo,a84041ffff205984,-55,13.8,1,0,913700000,125,7,4/5,3,3,3,AACmwQwCa0AzM0zDAIA7RK5HAUJCYLVAmpmhQwAA5UQ=,0000a6c10c026b4033334cc300803b44ae4701424260b5409a99a1430000e544,ADy7Xw==,003cbb5f
2022-03-25 19:25:54.266850,472b544e001b003c,BME280,a84041ffff205984,-48,13.5,6,1,914700000,125,7,4/5,3,552,21,CtfpQVxfeEQAAGBB,0ad7e9415c5f784400006041,AFZMtg==,00564cb6
2022-03-25 19:26:11.388260,472b544e001b003c,IPS7100,a84041ffff205984,-49,11.2,2,0,913900000,125,7,4/5,3,554,15,bCAAAGASAAC0BQAAewEAAIQAAAAEAAAAAAAAAPdG4zuvk+c9LPuHPmcmFT9x1BNAi1IxQItSMUA=,6c20000060120000b40500007b010000840000000400000000000000f746e33baf93e73d2cfb873e6726153f71d413408b5231408b523140,AFZMtg==,00564cb6
2022-03-25 19:26:11.445881,47bb5580001f0020,PM,a84041ffff205984,-48,14.8,0,0,913500000,125,8,4/5,2,11,2,BgA=,0600,ADrJsA==,003ac9b0
2022-03-25 19:26:18.228976,47db558000420035,BME280,a84041ffff205984,-51,14,5,1,914500000,125,7,4/5,3,1,21,H4XvQc18eEQAABBB,1f85ef41cd7c784400001041,AH3Qiw==,007dd08b
2022-03-25 19:26:19.503615,47cb55800041001c,INA219Duo,a84041ffff205984,-53,13.2,1,0,913700000,125,7,4/5,3,4,3,KVyZwd9PbUDNzETDAIA2RKRw/UHD9bhAM3OeQwAA5UQ=,295c99c1df4f6d40cdcc44c300803644a470fd41c3f5b84033739e430000e544,Af2quw==,01fdaabb
2022-03-25 19:26:21.265134,475a5fe30035001a,PM,a84041ffff205984,-52,15.2,7,1,914900000,125,8,4/5,2,7,2,BgA=,0600,AfUvhA==,01f52f84
2022-03-25 19:26:35.516868,47bb5580001f0020,BME280,a84041ffff205984,-49,13.5,3,0,914100000,125,7,4/5,3,13,21,KVz/QVLIeEQAAABB,295cff4152c8784400000041,ADrJsA==,003ac9b0
2022-03-25 19:26:37.766344,472b544e001b003c,INA219Duo,a84041ffff205984,-48,13.5,4,1,914300000,125,7,4/5,3,557,3,SOFCwaRwfUCamffCAAD0Q65HAkIv3bRAAMCiQwBA5kQ=,48e142c1a4707d409a99f7c20000f443ae4702422fddb44000c0a2430040e644,AFZMtg==,00564cb6
2022-03-25 19:26:47.399464,47db558000420035,GPGGALR,a84041ffff205984,-53,11.5,2,0,913900000,125,7,4/5,3,3,5,QUutsAZ/QEDLoAVhgTBYwGalSSno9pI/AAAAAACga0DsUbgeheslQMP1KFyPwvE/5gcDGRMaLA==,414badb0067f4040cba00561813058c066a54929e8f6923f0000000000a06b40ec51b81e85eb2540c3f5285c8fc2f13fe6070319131a2c,AH3Qiw==,007dd08b
2022-03-25 19:26:48.702324,475a5fe300440023,PM,a84041ffff205984,-103,5,0,0,913500000,125,8,4/5,2,6,2,BgA=,0600,APQtsQ==,00f42db1
2022-03-25 19:26:54.840428,47db558000330044,PM,a84041ffff205984,-50,13.5,3,0,914100000,125,8,4/5,2,2,2,BgA=,0600,AYUl5w==,018525e7
2022-03-25 19:26:58.217536,475a5fe3003b001b,BME280,a84041ffff205984,-49,13.2,4,1,914300000,125,7,4/5,3,9,21,exTmQT16eEQAAFBB,7b14e6413d7a784400005041,AcqByw==,01ca81cb
2022-03-25 19:27:13.283493,472b544e001b003c,IPS7100,a84041ffff205984,-48,14,1,0,913700000,125,7,4/5,3,562,15,whQAALIMAAB6BQAARAEAAG8AAAAAAAAAAAAAAAyEkTsdSZ89AKtlPiLA/T5xSPo/cUj6P3FI+j8=,c2140000b20c00007a050000440100006f00000000000000000000000c84913b1d499f3d00ab653e22c0fd3e7148fa3f7148fa3f7148fa3f,AFZMtg==,00564cb6
2022-03-25 19:27:30.990326,47db558000330044,INA219Duo,a84041ffff205984,-49,12.8,7,1,914900000,125,7,4/5,3,5,3,PQq1wfCnZkAAgF3DAABIRLgeAkIGgbVAM7OiQwAA50Q=,3d0ab5c1f0a7664000805dc300004844b81e02420681b54033b3a2430000e744,AYUl5w==,018525e7
2022-03-25 19:27:35.219048,472b544e0028002b,IPS7100,a84041ffff205984,-45,13.2,6,1,914700000,125,7,4/5,3,3,15,VHQAAH81AAAJBAAAmgAAABMAAAAAAAAAAAAAAOzYyzwV8Ko+ajniPqgXEj+TzFQ/k8xUP5PMVD8=,547400007f350000090400009a000000130000000000000000000000ecd8cb3c15f0aa3e6a39e23ea817123f93cc543f93cc543f93cc543f,AS2wFg==,012db016
2022-03-25 19:27:42.227406,475a5fe3002e0018,BME280,a84041ffff205984,-52,13.8,0,0,913500000,125,7,4/5,3,13,21,16PYQXtkeEQAAEBB,d7a3d8417b64784400004041,AWY/fQ==,01663f7d
2022-03-25 19:27:48.037502,47db5580001e0039,PM,a84041ffff205984,-57,15.5,5,1,914500000,125,8,4/5,2,4,2,BgM=,0603,AEj3OA==,0048f738
2022-03-25 19:27:48.272112,475a5fe300480023,BME280,a84041ffff205984,-54,13.8,5,1,914500000,125,7,4/5,3,6,21,cT3wQXtkeEQAADBB,713df0417b64784400003041,ADy7Xw==,003cbb5f
2022-03-25 19:27:50.353980,479b558000320033,INA219Duo,a84041ffff205984,-48,13.8,6,1,914700000,125,7,4/5,3,12,3,4XpwwU5icEAzMyDDAAAJRJqZAEInMbhAM7OgQwCA50Q=,e17a70c14e627040333320c3000009449a9900422731b84033b3a0430080e744,AeGMOQ==,01e18c39
2022-03-25 19:27:55.188328,472b544e0024004b,BME280,a84041ffff205984,-49,13,0,0,913500000,125,7,4/5,3,7,21,XI8NwxRu/kMAAIBB,5c8f0dc3146efe4300008041,AbvwyQ==,01bbf0c9
2022-03-25 19:28:38.500468,470a55800048003e,IPS7100,a84041ffff205984,-56,14,5,1,914500000,125,7,4/5,3,16,15,FU8AANInAAC2BAAAUQAAAAgAAAAAAAAAAAAAANSUijwW0nw+yu++PtO64T5m9gw/ZvYMP2b2DD8=,154f0000d2270000b604000051000000080000000000000000000000d4948a3c16d27c3ecaefbe3ed3bae13e66f60c3f66f60c3f66f60c3f,AcPzYg==,01c3f362
2022-03-25 19:28:40.025325,472b544e001b003c,IPS7100,a84041ffff205984,-48,13.8,1,0,913700000,125,7,4/5,3,571,15,oQgAAD8GAADXAwAAsgAAADgAAAAAAAAAAAAAAOYB8jr1Uhs9Tg8QPulWlD4l5II/JeSCPyXkgj8=,a10800003f060000d7030000b2000000380000000000000000000000e601f23af5521b3d4e0f103ee956943e25e4823f25e4823f25e4823f,AFZMtg==,00564cb6
2022-03-25 19:28:44.297163,472b544e0024002b,IPS7100,a84041ffff205984,-47,11,2,0,913900000,125,7,4/5,3,3,15,hVIAAF8lAACoAwAANwAAAAYAAAAAAAAAAAAAACGakDyVGm8+OqSpPqVvwT4eTO4+HkzuPh5M7j4=,855200005f250000a803000037000000060000000000000000000000219a903c951a6f3e3aa4a93ea56fc13e1e4cee3e1e4cee3e1e4cee3e,ATCyFQ==,0130b215
2022-03-25 19:28:53.188001,479b5580001a0031,BME280,a84041ffff205984,-47,13.2,0,0,913500000,125,7,4/5,3,8,21,7FHmQYWreEQAACBB,ec51e64185ab784400002041,ALESVA==,00b11254
2022-03-25 19:28:53.358326,475a5fe3003b001b,IPS7100,a84041ffff205984,-51,13.8,6,1,914700000,125,7,4/5,3,12,15,mBAAALgIAABUBwAAnwAAACMAAAAAAAAAAAAAAPqqaDsB3Fw9UNp/Pn8+xD6Z9Fc/PO1oPzztaD8=,98100000b8080000540700009f000000230000000000000000000000faaa683b01dc5c3d50da7f3e7f3ec43e99f4573f3ced683f3ced683f,AcqByw==,01ca81cb
2022-03-25 19:28:56.861847,472b544e001b003c,SCD30,a84041ffff205984,-48,13,0,0,913500000,125,7,4/5,3,573,33,AAAPQyA290FA0FBB,00000f432036f74140d05041,AFZMtg==,00564cb6
2022-03-25 19:29:01.156963,475a5fe3002a001a,PM,a84041ffff205984,-59,13.8,7,1,914900000,125,8,4/5,2,1,2,BgA=,0600,ARTSFQ==,0114d215
2022-03-25 19:29:01.159294,475a5fe3002a001a,PM,a84041ffff205984,-104,-6.5,2,0,913900000,125,8,4/5,2,1,2,BgA=,0600,ARTSFQ==,0114d215
2022-03-25 19:29:02.138439,476a5fe3003f0021,PM,a84041ffff205984,-102,-7,1,0,913700000,125,8,4/5,2,0,2,BgA=,0600,AVwdBQ==,015c1d05
2022-03-25 19:29:07.895855,475a5fe300440023,IPS7100,a84041ffff205984,-51,13.5,4,1,914300000,125,7,4/5,3,11,15,9x8AAMwSAADKBAAAsAAAAHQAAAAAAAAAAAAAAOUS4Ds/W+w9Q2F5PkBGyD6UHfQ/MNX4PzDV+D8=,f71f0000cc120000ca040000b0000000740000000000000000000000e512e03b3f5bec3d4361793e4046c83e941df43f30d5f83f30d5f83f,APQtsQ==,00f42db1
2022-03-25 19:29:28.296924,472b544e00270032,INA219Duo,a84041ffff205984,-65,13.2,6,1,914700000,125,7,4/5,3,3,3,Urh6Qb6fekDNzCNDAIAgRB+F8cGamblAMzOXwwBA20Q=,52b87a41be9f7a40cdcc2343008020441f85f1c19a99b940333397c30040db44,ABZqsg==,00166ab2
2022-03-25 19:29:33.864879,472b544e001b003c,SCD30,a84041ffff205984,-48,13.8,3,0,914100000,125,7,4/5,3,577,33,AAAPQyA290FAuVhB,00000f432036f74140b95841,AFZMtg==,00564cb6
2022-03-25 19:29:37.173809,475a5fe3002c0020,PM,a84041ffff205984,-65,13.5,5,1,914500000,125,8,4/5,2,8,2,BgA=,0600,ACSO7w==,00248eef
2022-03-25 19:29:41.052514,472b544e001b003c,IPS7100,a84041ffff205984,-48,13,7,1,914900000,125,7,4/5,3,578,15,XgsAAP0FAABnAgAAcAAAACwAAAAAAAAAAAAAADlnHzteshc9SHTPPTjnRz7LRkg/y0ZIP8tGSD8=,5e0b0000fd05000067020000700000002c000000000000000000000039671f3b5eb2173d4874cf3d38e7473ecb46483fcb46483fcb46483f,AFZMtg==,00564cb6
2022-03-25 19:29:54.166250,472b544e0028002b,BME280,a84041ffff205984,-50,13.2,3,0,914100000,125,7,4/5,3,8,21,zczoQVKYeEQAADBB,cdcce8415298784400003041,AS2wFg==,012db016
2022-03-25 19:30:01.229523,475a5fe3002c0020,BME280,a84041ffff205984,-62,12.8,1,0,913700000,125,7,4/5,3,10,21,Ctf3Qa53eEQAAIBB,0ad7f741ae77784400008041,ACSO7w==,00248eef
2022-03-25 19:30:14.521916,472b544e001b003c,IPS7100,a84041ffff205984,-47,12.8,4,1,914300000,125,7,4/5,3,582,15,cQEAAOEAAAB0AgAAbQAAAC0AAAADAAAAAAAAAFwNojmO17A7OG6RPdenJj6ib0A/TGePP0xnjz8=,71010000e1000000740200006d0000002d00000003000000000000005c0da2398ed7b03b386e913dd7a7263ea26f403f4c678f3f4c678f3f,AFZMtg==,00564cb6
2022-03-25 19:30:19.161771,47db5580001e0039,BME280,a84041ffff205984,-60,12.5,5,1,914500000,125,7,4/5,3,10,21,hevjQVKYeEQAAHBB,85ebe3415298784400007041,AEj3OA==,0048f738
2022-03-25 19:30:26.408796,479b558000380033,IPS7100,a84041ffff205984,-50,13.2,1,0,913700000,125,7,4/5,3,5,15,ji4AADYVAAArBwAA6gAAAIgAAAAAAAAAAAAAAHspIzz3pwc+Af+lPkc7BT/OTRNAzk0TQM5NE0A=,8e2e0000361500002b070000ea0000008800000000000000000000007b29233cf7a7073e01ffa53e473b053fce4d1340ce4d1340ce4d1340,AZO2Og==,0193b63a
2022-03-25 19:30:42.941791,472b544e001b003c,IPS7100,a84041ffff205984,-48,13.2,7,1,914900000,125,7,4/5,3,586,15,JAQAAIgCAADiAgAAegAAADAAAAAAAAAAAAAAALQ1aDqDYH48fLC9PX5zRz7QNFQ/0DRUP9A0VD8=,2404000088020000e20200007a000000300000000000000000000000b435683a83607e3c7cb0bd3d7e73473ed034543fd034543fd034543f,AFZMtg==,00564cb6
2022-03-25 19:30:43.940486,47db558000390039,BME280,a84041ffff205984,-48,13.2,4,1,914300000,125,7,4/5,3,9,21,rkcGQuFqeEQAACBB,ae470642e16a784400002041,ARrriA==,011aeb88
2022-03-25 19:30:58.030174,47bb558000280041,IPS7100,a84041ffff205984,-44,14,5,1,914500000,125,7,4/5,3,1,15,W3QAAHc5AABHBAAAaQAAABIAAAADAAAAAAAAAO/jyzwkrLY+SjrxPrsjDz8fIE0/a6qOP2uqjj8=,5b740000773900004704000069000000120000000300000000000000efe3cb3c24acb63e4a3af13ebb230f3f1f204d3f6baa8e3f6baa8e3f,AFrsPg==,005aec3e
2022-03-25 19:31:00.692748,475a5fe300320019,PM,a84041ffff205984,-48,14.8,7,1,914900000,125,8,4/5,2,4,2,BgA=,0600,AbyUNg==,01bc9436
2022-03-25 19:31:12.838497,8cf9572000059fd7,GPGGALR,a84041ffff205984,-54,13.8,1,0,913700000,125,7,4/5,3,3,5,EcQjOAh/QEDWxW00gDBYwL8OnDOitNc/mpmZmZlZbEAAAAAAAEBRQM3MzMzMzPQ/5gcDGRMfCg==,11c42338087f4040d6c56d34803058c0bf0e9c33a2b4d73f9a99999999596c400000000000405140cdccccccccccf43fe6070319131f0a,AIyWmw==,008c969b
2022-03-25 19:31:12.863434,475a5fe300320019,IPS7100,a84041ffff205984,-48,13.8,6,1,914700000,125,7,4/5,3,5,15,wlIAAM4oAADhAwAALQAAABYAAAAAAAAAAAAAANAEkTyfu4E+E9e2PpRnyj7Psy8/z7MvP8+zLz8=,c2520000ce280000e10300002d000000160000000000000000000000d004913c9fbb813e13d7b63e9467ca3ecfb32f3fcfb32f3fcfb32f3f,AbyUNg==,01bc9436
2022-03-25 19:32:00.582307,47db558000340048,IPS7100,a84041ffff205984,-47,13,4,1,914300000,125,7,4/5,3,1,15,t2AAAKItAACXAgAAZQAAABcAAAAAAAAAAAAAAKZ5qTzciJE+3Ae1PlZU4D6UYz8/lGM/P5RjPz8=,b7600000a22d00009702000065000000170000000000000000000000a679a93cdc88913edc07b53e5654e03e94633f3f94633f3f94633f3f,AfQ4JQ==,01f43825
2022-03-25 19:32:09.677350,472b544e001b003c,IPS7100,a84041ffff205984,-47,13.2,6,1,914700000,125,7,4/5,3,595,15,LQMAAL8BAAB+AgAAYQAAAB4AAAAAAAAAAAAAAAdCMjpJrjA8n7qePS7pIj572w4/e9sOP3vbDj8=,2d030000bf0100007e020000610000001e00000000000000000000000742323a49ae303c9fba9e3d2ee9223e7bdb0e3f7bdb0e3f7bdb0e3f,AFZMtg==,00564cb6
2022-03-25 19:32:26.518906,472b544e001b003c,SCD30,a84041ffff205984,-48,13.8,1,0,913700000,125,7,4/5,3,597,33,AAAPQ4Rs/EFA01xB,00000f43846cfc4140d35c41,AFZMtg==,00564cb6
2022-03-25 19:32:33.055610,477b41f2004c0035,PM,a84041ffff205984,-96,-12,1,0,913700000,125,8,4/5,2,6,2,BgA=,0600,AR4uEg==,011e2e12
2022-03-25 19:32:41.666829,472b544e001b003c,IPS7100,a84041ffff205984,-47,13,4,1,914300000,125,7,4/5,3,599,15,bAMAACACAACcAgAAggAAAC8AAAAAAAAAAAAAAI8CQDpARFU8I7epPbhxRD6dgFA/lBpXP5QaVz8=,6c030000200200009c020000820000002f00000000000000000000008f02403a4044553c23b7a93db871443e9d80503f941a573f941a573f,AFZMtg==,00564cb6
2022-03-25 19:32:42.992185,475a5fe30035001b,BME280,a84041ffff205984,-47,13,5,1,914500000,125,7,4/5,3,11,21,16PoQeyReEQAAFBB,d7a3e841ec91784400005041,AfxkkQ==,01fc6491
2022-03-25 19:32:46.954154,8cf9572000058551,BME280,a84041ffff205984,-47,11,2,0,913900000,125,7,4/5,3,7,21,mpnhQUhxeEQAABBB,9a99e1414871784400001041,ATWP6w==,01358feb
2022-03-25 19:32:53.576321,472b544e001b003c,BME280,a84041ffff205984,-48,13.2,0,0,913500000,125,7,4/5,3,600,21,mpnbQXFdeEQAAGBB,9a99db41715d784400006041,AFZMtg==,00564cb6
2022-03-25 19:32:58.048511,477b41f2004c0035,PM,a84041ffff205984,-54,13.2,1,0,913700000,125,8,4/5,2,11,2,BgA=,0600,AR4uEg==,011e2e12
2022-03-25 19:33:17.984146,472b544e001b003c,MGS001,a84041ffff205984,-47,13.2,5,1,914500000,125,7,4/5,3,603,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:33:19.905493,475a5fe300320019,IPS7100,a84041ffff205984,-50,10.5,2,0,913900000,125,7,4/5,3,9,15,rDIAADYcAADuAwAAPwAAABwAAAAFAAAAAAAAAGmYMTxG8jE+dceOPoLOqT7rIDU/AsSiPwLEoj8=,ac320000361c0000ee0300003f0000001c00000005000000000000006998313c46f2313e75c78e3e82cea93eeb20353f02c4a23f02c4a23f,AbyUNg==,01bc9436
2022-03-25 19:33:44.188572,472b544e001b003c,IPS7100,a84041ffff205984,-47,13.2,4,1,914300000,125,7,4/5,3,606,15,8gwAAGsHAAA1AwAAqAAAAE4AAAAEAAAAAAAAADOFNTsm4jo9f5UGPiN6iz7B3qY/lUXjP5VF4z8=,f20c00006b07000035030000a80000004e00000004000000000000003385353b26e23a3d7f95063e237a8b3ec1dea63f9545e33f9545e33f,AFZMtg==,00564cb6
2022-03-25 19:33:44.403030,475a5fe300480023,IPS7100,a84041ffff205984,-53,13,6,1,914700000,125,7,4/5,3,1,15,1bcAAFteAAA/DgAAjgIAAGsAAAAAAAAAAAAAAIEQIT0ekxU/ghp3P6uSwT96VzpAgtE+QILRPkA=,d5b700005b5e00003f0e00008e0200006b00000000000000000000008110213d1e93153f821a773fab92c13f7a573a4082d13e4082d13e40,AcukJQ==,01cba425
2022-03-25 19:33:46.294360,475a5fe30035001a,BME280,a84041ffff205984,-51,13.8,5,1,914500000,125,7,4/5,3,8,21,16P8Qc2MeEQAAOBA,d7a3fc41cd8c78440000e040,AAji9Q==,0008e2f5
2022-03-25 19:34:01.466857,8cf9572000059e7e,GPGGALR,a84041ffff205984,-52,14,3,0,914100000,125,7,4/5,3,4,5,atvaCQl/QEDIWhgpgTBYwL8OnDOitMc/MzMzMzMzaUBmZmZmZuJ1QAAAAAAAAPw/5gcDGRMhOg==,6adbda09097f4040c85a1829813058c0bf0e9c33a2b4c73f33333333333369406666666666e27540000000000000fc3fe607031913213a,AEBmow==,004066a3
2022-03-25 19:34:05.489446,472b544e001b003c,MGS001,a84041ffff205984,-48,14.2,1,0,913700000,125,7,4/5,3,609,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:34:25.942522,47db5580001e0039,PM,a84041ffff205984,-58,14.8,0,0,913500000,125,8,4/5,2,0,2,BgM=,0603,AQuKBg==,010b8a06
2022-03-25 19:34:35.098278,472b544e001b003c,SCD30,a84041ffff205984,-47,13,5,1,914500000,125,7,4/5,3,612,33,AAAMQ1DR+UEAr2FB,00000c4350d1f94100af6141,AFZMtg==,00564cb6
