dateTime,temperature,pressure,humidity,gas
2022-03-25 20:20:19.225789,29.34,99.65,11.40,8555.47
2022-03-25 20:20:29.255402,29.27,99.66,11.45,8652.14
2022-03-25 20:20:39.284662,29.29,99.66,11.52,8694.24
2022-03-25 20:20:49.329057,29.10,99.66,11.46,8715.45
2022-03-25 20:20:59.358612,28.92,99.65,11.48,8852.19
2022-03-25 20:21:09.388011,28.75,99.66,11.39,8925.89
2022-03-25 20:21:19.417116,28.54,99.66,11.45,8963.21
2022-03-25 20:21:29.446357,28.39,99.66,11.56,9023.57
2022-03-25 20:21:39.490781,28.48,99.66,11.78,9031.17
2022-03-25 20:21:49.520076,28.64,99.66,11.82,9000.84
2022-03-25 20:21:59.549279,28.82,99.66,11.77,8985.75
2022-03-25 20:22:09.578140,28.99,99.66,11.73,8918.47
2022-03-25 20:22:19.607311,29.03,99.66,11.68,8940.78
2022-03-25 20:22:29.651793,29.01,99.66,11.53,8955.72
2022-03-25 20:22:39.680964,28.93,99.66,11.39,9000.84
2022-03-25 20:22:49.710231,28.86,99.66,11.31,9069.37
2022-03-25 20:22:59.739459,28.84,99.66,11.31,9154.57
2022-03-25 20:23:09.783582,28.85,99.66,11.37,9170.23
2022-03-25 20:23:19.812926,28.82,99.66,11.32,9217.54
2022-03-25 20:23:29.841936,28.86,99.66,11.31,9249.35
2022-03-25 20:23:39.871051,28.89,99.66,11.32,9225.47
2022-03-25 20:23:49.900339,28.94,99.66,11.40,9241.38
2022-03-25 20:23:59.929430,28.98,99.66,11.28,9281.38
2022-03-25 20:24:09.973492,29.04,99.66,11.22,9313.64
2022-03-25 20:24:20.002816,29.12,99.66,11.17,9362.45
2022-03-25 20:24:30.032125,29.20,99.66,11.17,9370.63
2022-03-25 20:24:40.061427,29.26,99.67,11.27,9395.27
2022-03-25 20:24:50.105913,29.33,99.66,11.28,9337.98
2022-03-25 20:25:00.135388,29.46,99.66,11.29,9346.12
2022-03-25 20:25:10.164679,29.59,99.67,11.22,9354.28
2022-03-25 20:25:20.194077,29.69,99.67,11.09,9354.28
2022-03-25 20:25:30.223213,29.57,99.67,10.96,9321.74
2022-03-25 20:25:40.268012,29.39,99.66,11.03,9403.51
2022-03-25 20:25:50.297362,29.30,99.66,11.31,9428.32
2022-03-25 20:26:00.326553,29.34,99.66,11.36,9420.04
2022-03-25 20:26:10.355809,29.13,99.66,11.45,9444.93
2022-03-25 20:26:20.384910,28.94,99.66,12.03,9321.74
2022-03-25 20:26:30.429383,28.74,99.66,12.41,9265.34
2022-03-25 20:26:40.458523,28.52,99.66,12.66,9209.62
2022-03-25 20:26:50.487517,28.51,99.66,12.66,9077.05
2022-03-25 20:27:00.516923,28.57,99.66,12.45,9061.71
2022-03-25 20:27:10.546010,28.73,99.66,12.16,9046.41
2022-03-25 20:27:20.590645,28.82,99.66,12.07,9038.79
2022-03-25 20:27:30.619943,28.88,99.66,12.06,9015.98
2022-03-25 20:27:40.649297,28.96,99.66,12.15,8978.22
2022-03-25 20:27:50.678928,29.00,99.66,12.32,8978.22
2022-03-25 20:28:00.723394,29.02,99.66,12.64,8866.83
2022-03-25 20:28:10.752395,29.01,99.66,13.32,8701.30
2022-03-25 20:28:20.781461,28.94,99.66,13.59,8569.14
2022-03-25 20:28:30.811007,28.87,99.66,12.91,8548.64
2022-03-25 20:28:40.839988,28.79,99.66,12.67,8596.63
2022-03-25 20:28:50.884488,28.81,99.66,11.99,8680.16
2022-03-25 20:29:00.913520,28.84,99.66,11.91,8743.88
2022-03-25 20:29:10.942791,28.86,99.66,11.99,8765.33
2022-03-25 20:29:20.971978,28.90,99.65,11.86,8815.79
2022-03-25 20:29:31.001284,28.83,99.66,11.94,8881.52
2022-03-25 20:29:41.045733,28.84,99.66,11.91,8963.21
2022-03-25 20:29:51.075293,28.78,99.65,11.82,8948.25
2022-03-25 20:30:01.104483,28.82,99.66,11.74,9000.84
2022-03-25 20:30:11.133765,28.85,99.65,11.72,9031.17
2022-03-25 20:30:21.163275,28.92,99.65,11.58,9038.79
2022-03-25 20:30:31.207296,28.89,99.65,11.65,9069.37
2022-03-25 20:30:41.236498,28.94,99.65,11.68,9107.90
2022-03-25 20:30:51.265846,28.97,99.65,12.30,9038.79
2022-03-25 20:31:01.295363,29.01,99.65,12.61,8933.33
2022-03-25 20:31:11.324514,28.96,99.65,12.44,8955.72
2022-03-25 20:31:21.368667,28.85,99.65,12.13,8948.25
2022-03-25 20:31:31.397517,28.79,99.65,11.83,9008.40
2022-03-25 20:31:41.426673,28.77,99.65,11.65,9054.05
2022-03-25 20:31:51.456030,28.50,99.64,11.52,9154.57
2022-03-25 20:32:01.485305,28.51,99.65,11.55,9265.34
2022-03-25 20:32:11.529690,28.62,99.64,11.77,9233.42
2022-03-25 20:32:21.558900,28.74,99.64,11.93,9185.95
2022-03-25 20:32:31.588000,28.83,99.64,11.98,9138.96
2022-03-25 20:32:41.617207,28.84,99.64,12.03,9123.40
2022-03-25 20:32:51.646492,28.85,99.64,12.01,9170.23
2022-03-25 20:33:01.690572,28.86,99.64,11.74,9131.17
2022-03-25 20:33:11.719856,28.98,99.64,11.70,9193.83
2022-03-25 20:33:21.748734,29.03,99.64,11.84,9170.23
2022-03-25 20:33:31.777968,29.09,99.64,11.73,9154.57
2022-03-25 20:33:41.822095,29.20,99.64,11.49,9233.42
2022-03-25 20:33:51.851218,29.22,99.64,11.49,9225.47
2022-03-25 20:34:01.880327,29.16,99.64,11.36,9225.47
2022-03-25 20:34:11.908777,29.12,99.64,11.25,9305.56
2022-03-25 20:34:21.953008,29.12,99.64,11.22,9428.32
2022-03-25 20:34:31.982488,29.17,99.64,11.20,9436.62
2022-03-25 20:34:42.012029,29.21,99.64,11.17,9478.34
2022-03-25 20:34:52.041066,29.18,99.63,11.31,9571.43
2022-03-25 20:35:02.070122,29.21,99.64,11.39,9511.98
2022-03-25 20:35:12.099214,29.24,99.63,11.27,9503.55
2022-03-25 20:35:22.143826,29.33,99.63,11.16,9683.83
2022-03-25 20:35:32.172781,29.35,99.63,11.21,9648.96
2022-03-25 20:35:42.202334,29.25,99.64,11.20,9579.98
2022-03-25 20:35:52.231831,29.23,99.63,11.21,9710.14
2022-03-25 20:36:02.261312,29.19,99.63,11.16,9614.35
2022-03-25 20:36:12.305354,29.15,99.63,11.19,9648.96
2022-03-25 20:36:22.334705,29.23,99.63,11.20,9675.09
2022-03-25 20:36:32.363806,29.28,99.63,11.25,9597.13
2022-03-25 20:36:42.392812,29.32,99.63,11.24,9631.63
2022-03-25 20:36:52.437284,29.35,99.63,11.22,9701.36
2022-03-25 20:37:02.466758,29.41,99.63,11.23,9754.32
2022-03-25 20:37:12.495840,29.52,99.63,11.16,9648.96
2022-03-25 20:37:22.524776,29.55,99.63,11.09,9710.14
2022-03-25 20:37:32.553869,29.58,99.63,11.11,9727.77
2022-03-25 20:37:42.582935,29.68,99.63,11.12,9736.60
2022-03-25 20:37:52.627524,29.75,99.63,11.07,9701.36
2022-03-25 20:38:02.657028,29.64,99.63,11.01,9666.37
2022-03-25 20:38:12.686011,29.63,99.63,10.98,9789.95
2022-03-25 20:38:22.715212,29.73,99.63,10.95,9843.89
2022-03-25 20:38:32.744731,29.78,99.63,10.95,9807.87
2022-03-25 20:38:42.788831,29.89,99.63,11.13,9798.90
2022-03-25 20:38:52.817964,29.78,99.63,11.22,9718.95
2022-03-25 20:39:02.847471,29.58,99.63,11.16,9781.02
2022-03-25 20:39:12.876539,29.50,99.63,11.13,9692.59
2022-03-25 20:39:22.920964,29.55,99.63,11.18,9666.37
2022-03-25 20:39:32.950165,29.59,99.63,11.10,9781.02
2022-03-25 20:39:42.979142,29.64,99.62,11.10,9789.95
2022-03-25 20:39:53.008577,29.78,99.62,11.05,9781.02
2022-03-25 20:40:03.037923,29.85,99.63,10.99,9736.60
2022-03-25 20:40:13.082101,29.92,99.62,10.89,9852.94
2022-03-25 20:40:23.111307,29.82,99.62,10.80,9816.85
2022-03-25 20:40:33.140776,29.82,99.62,10.80,9916.74
2022-03-25 20:40:43.170080,29.91,99.62,10.81,9990.68
2022-03-25 20:40:53.199222,29.83,99.61,10.89,9916.74
2022-03-25 20:41:03.243268,29.55,99.62,10.89,9916.74
2022-03-25 20:41:13.272870,29.32,99.62,10.98,9834.86
2022-03-25 20:41:23.302138,28.99,99.62,11.03,9925.93
2022-03-25 20:41:33.331525,28.87,99.62,11.16,9953.58
2022-03-25 20:41:43.375904,29.02,99.61,11.29,9889.30
2022-03-25 20:41:53.405169,28.94,99.61,11.32,9834.86
2022-03-25 20:42:03.434544,28.91,99.61,11.32,9816.85
2022-03-25 20:42:13.463377,28.89,99.61,11.41,9798.90
2022-03-25 20:42:23.492644,28.76,99.61,11.58,9807.87
2022-03-25 20:42:33.537129,28.61,99.61,11.79,9789.95
2022-03-25 20:42:43.566346,28.60,99.61,12.05,9763.21
2022-03-25 20:42:53.595996,28.46,99.61,12.15,9701.36
2022-03-25 20:43:03.625000,28.39,99.61,12.10,9692.59
2022-03-25 20:43:13.654214,28.50,99.61,12.34,9545.86
2022-03-25 20:43:23.698719,28.65,99.61,12.29,9495.13
2022-03-25 20:43:33.728034,28.69,99.61,12.36,9395.27
2022-03-25 20:43:43.757498,28.69,99.61,12.35,9354.28
2022-03-25 20:43:53.787007,28.78,99.61,12.31,9321.74
2022-03-25 20:44:03.816145,28.86,99.61,12.24,9241.38
2022-03-25 20:44:13.860592,28.89,99.61,12.34,9178.08
2022-03-25 20:44:23.889800,29.06,99.61,12.37,9092.45
2022-03-25 20:44:33.919005,29.22,99.61,12.44,9008.40
2022-03-25 20:44:43.948552,29.37,99.61,12.48,8948.25
2022-03-25 20:44:53.978090,29.52,99.61,12.36,8978.22
