dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 19:22:35.752417,8cf9572000058551,INA219Duo,a84041ffff206214,-45,13.5,3,0,914100000,125,7,4/5,3,3,3,zcyUQSuHdkAAgEdDAAAxRMP1A8IUrrdAmhmlwwDA7EQ=,cdcc94412b8776400080474300003144c3f503c214aeb7409a19a5c300c0ec44,AAQYUA==,00041850
2022-03-25 19:22:56.862844,47db558000340048,PM,a84041ffff206214,-51,14.5,3,0,914100000,125,8,4/5,2,3,2,BgA=,0600,ANK/NA==,00d2bf34
2022-03-25 19:23:08.181332,47db558000390039,INA219Duo,a84041ffff206214,-50,13,4,1,914300000,125,7,4/5,3,6,3,16OwwdV4aUAzM0zDAAA6RArXDkKmm6RAZqayQwCA5UQ=,d7a3b0c1d578694033334cc300003a440ad70e42a69ba44066a6b2430080e544,AEmapA==,00499aa4
2022-03-25 19:23:22.077623,47db558000330044,IPS7100,a84041ffff206214,-51,13.2,5,1,914500000,125,7,4/5,3,8,15,JUwAAEojAACqAgAANQAAABsAAAADAAAAAAAAAKNthTy3YWE+Ii6VPm0VrD79ijE/ekqCP3pKgj8=,254c00004a230000aa020000350000001b0000000300000000000000a36d853cb761613e222e953e6d15ac3efd8a313f7a4a823f7a4a823f,AYFfoA==,01815fa0
2022-03-25 19:23:29.133770,472b544e001b003c,SCD30,a84041ffff206214,-45,13.2,6,1,914700000,125,7,4/5,3,536,33,AAAOQ8gn+UGA+FtB,00000e43c827f94180f85b41,AFZMtg==,00564cb6
2022-03-25 19:23:33.394805,47bb558000280041,IPS7100,a84041ffff206214,-45,13.5,0,0,913500000,125,7,4/5,3,5,15,JWUAAGwyAABNBQAAfAAAABYAAAADAAAAAAAAAHk8sTxML6A+Ds3oPkMFDz860lo/UxCdP1MQnT8=,256500006c3200004d0500007c000000160000000300000000000000793cb13c4c2fa03e0ecde83e43050f3f3ad25a3f53109d3f53109d3f,AZcqVQ==,01972a55
2022-03-25 19:23:33.983049,47db558000330044,BME280,a84041ffff206214,-51,13.5,7,1,914900000,125,7,4/5,3,9,21,AAD4QVJ4eEQAAFBB,0000f8415278784400005041,AYFfoA==,01815fa0
2022-03-25 19:23:36.521164,472b544e001b003c,MGS001,a84041ffff206214,-45,13.2,7,1,914900000,125,7,4/5,3,537,31,3gdDP2TKMj+aThRErt7NQwAAAACd7y5EmwcTPo1MkEA=,de07433f64ca323f9a4e1444aedecd43000000009def2e449b07133e8d4c9040,AFZMtg==,00564cb6
2022-03-25 19:23:41.114235,475a5fe3002e001f,IPS7100,a84041ffff206214,-51,13.8,6,1,914700000,125,7,4/5,3,6,15,PIAAADc1AADfAgAAXQAAABEAAAAAAAAAAAAAAIK14DwsZ6s+JrjSPv7n+j4h5Tc/IeU3PyHlNz8=,3c80000037350000df0200005d00000011000000000000000000000082b5e03c2c67ab3e26b8d23efee7fa3e21e5373f21e5373f21e5373f,AN2udQ==,00ddae75
2022-03-25 19:24:06.132255,472b544e001b003c,SCD30,a84041ffff206214,-45,11.2,2,0,913900000,125,7,4/5,3,540,33,AAAPQyCU+EHAkExB,00000f432094f841c0904c41,AFZMtg==,00564cb6
2022-03-25 19:24:13.319067,472b544e001b003c,IPS7100,a84041ffff206214,-45,13.5,7,1,914900000,125,7,4/5,3,541,15,TAkAAJ0FAADvAwAA5gAAAEoAAAABAAAAAAAAAO5gAjvR8Qw94PwOPjD/qT4SEKc/J7+0Pye/tD8=,4c0900009d050000ef030000e60000004a0000000100000000000000ee60023bd1f10c3de0fc0e3e30ffa93e1210a73f27bfb43f27bfb43f,AFZMtg==,00564cb6
2022-03-25 19:24:18.821171,8cf9572000058551,IPS7100,a84041ffff206214,-47,13,1,0,913700000,125,7,4/5,3,5,15,vjUAAE4XAAC6BAAAswAAAC8AAAAJAAAAAAAAAG1ZPDwBmxU+j4WLPspn2D75NIU/XHr+P1x6/j8=,be3500004e170000ba040000b30000002f00000009000000000000006d593c3c019b153e8f858b3eca67d83ef934853f5c7afe3f5c7afe3f,AAQYUA==,00041850
2022-03-25 19:24:23.753373,471b41f200340049,BME280,a84041ffff206214,-98,4.2,0,0,913500000,125,7,4/5,3,3,21,zczcQddTeEQAADBB,cdccdc41d753784400003041,AGTJVA==,0064c954
2022-03-25 19:24:48.820018,476a5fe300410020,INA219Duo,a84041ffff206214,-99,0.2,6,1,914700000,125,7,4/5,3,13,3,CteJwawcekAAgDTDAIAqRBSu/0GsHLpAZmafQwCA50Q=,0ad789c1ac1c7a40008034c300802a4414aeff41ac1cba4066669f430080e744,AIT9YQ==,0084fd61
2022-03-25 19:24:58.169234,475a5fe3002f001b,PM,a84041ffff206214,-101,-6,7,1,914900000,125,8,4/5,2,3,2,BgA=,0600,AMj0CA==,00c8f408
2022-03-25 19:24:58.810750,472b544e00230033,INA219Duo,a84041ffff206214,-55,13.5,3,0,914100000,125,7,4/5,3,4,3,j8JtwWQ7f0DNzBnDAAAZRFyP+MEAALBAAACbwwAA10Q=,8fc26dc1643b7f40cdcc19c3000019445c8ff8c10000b04000009bc30000d744,AWyKUg==,016c8a52
2022-03-25 19:25:16.080360,47db558000340048,IPS7100,a84041ffff206214,-44,14.2,4,1,914300000,125,7,4/5,3,8,15,IUoAAAcqAAC1BAAAmgAAAA4AAAAAAAAAAAAAAAnmgTxWZYQ+AODEPkCAAz/rNDU/6zQ1P+s0NT8=,214a0000072a0000b50400009a0000000e000000000000000000000009e6813c5665843e00e0c43e4080033feb34353feb34353feb34353f,ANK/NA==,00d2bf34
2022-03-25 19:25:17.130317,475a5fe300480023,PM,a84041ffff206214,-52,15,4,1,914300000,125,8,4/5,2,0,2,BgA=,0600,ADy7Xw==,003cbb5f
2022-03-25 19:25:41.505734,475a5fe3002e001f,PM,a84041ffff206214,-51,15.8,6,1,914700000,125,8,4/5,2,3,2,BgA=,0600,AdzIyg==,01dcc8ca
2022-03-25 19:25:42.351018,472b544e001b003c,IPS7100,a84041ffff206214,-47,13.2,1,0,913700000,125,7,4/5,3,551,15,ziMAAJYUAAC6BQAATAEAAFcAAAAAAAAAAAAAAN76+juomQE+vDWPPrK3Dj+mLNk/pizZP6Ys2T8=,ce23000096140000ba0500004c010000570000000000000000000000defafa3ba899013ebc358f3eb2b70e3fa62cd93fa62cd93fa62cd93f,AFZMtg==,00564cb6
2022-03-25 19:25:43.072994,471a55800038004e,PM,a84041ffff206214,-60,14,7,1,914900000,125,8,4/5,2,2,2,BgA=,0600,ARSYIg==,01149822
2022-03-25 19:25:47.264751,475a5fe3002e0018,INA219Duo,a84041ffff206214,-64,12.2,7,1,914900000,125,7,4/5,3,11,3,ZmaCwZHtfEBmZibDAIAkRBSu7UGe77dAmlmWQwCA10Q=,666682c191ed7c40666626c30080244414aeed419eefb7409a5996430080d744,AWY/fQ==,01663f7d
2022-03-25 19:25:53.077065,471a55800038004e,PM,a84041ffff206214,-61,15,0,0,913500000,125,8,4/5,2,4,2,BgA=,0600,ARSYIg==,01149822
2022-03-25 19:25:55.527685,47cb55800041001c,IPS7100,a84041ffff206214,-46,13.5,4,1,914300000,125,7,4/5,3,2,15,oVIAAIUqAAAOBAAAjQAAACQAAAADAAAAAAAAAGTLkDzyx4Y+9VS+PiXm+j46pnc/ee2jP3ntoz8=,a1520000852a00000e0400008d00000024000000030000000000000064cb903cf2c7863ef554be3e25e6fa3e3aa6773f79eda33f79eda33f,Af2quw==,01fdaabb
2022-03-25 19:26:07.420061,47cb55800041001c,BME280,a84041ffff206214,-48,12.8,3,0,914100000,125,7,4/5,3,3,21,pHDjQXGNeEQAAEBB,a470e341718d784400004041,Af2quw==,01fdaabb
2022-03-25 19:26:10.391269,475a5fe300480023,GPGGALR,a84041ffff206214,-96,0.2,5,1,914500000,125,7,4/5,3,4,5,XrpJDAJ/QECTGUSrgDBYwL8OnDOitLc/zczMzMwsakDsUbgehYNqQK5H4XoUrvM/5gcDGRMaBw==,5eba490c027f4040931944ab803058c0bf0e9c33a2b4b73fcdcccccccc2c6a40ec51b81e85836a40ae47e17a14aef33fe6070319131a07,ADy7Xw==,003cbb5f
2022-03-25 19:26:18.678248,472b544e001b003c,MGS001,a84041ffff206214,-45,13.8,6,1,914700000,125,7,4/5,3,555,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:26:19.293280,470a55800048003e,PM,a84041ffff206214,-98,-11,7,1,914900000,125,8,4/5,2,11,2,BgA=,0600,AcPzYg==,01c3f362
2022-03-25 19:26:21.509580,475a5fe3002e001f,PM,a84041ffff206214,-51,14.2,4,1,914300000,125,8,4/5,2,11,2,BgA=,0600,AdzIyg==,01dcc8ca
2022-03-25 19:26:23.680722,475a5fe300440023,PM,a84041ffff206214,-97,-5.8,0,0,913500000,125,8,4/5,2,1,2,BgA=,0600,APQtsQ==,00f42db1
2022-03-25 19:26:38.681168,475a5fe300440023,PM,a84041ffff206214,-105,-4,4,1,914300000,125,8,4/5,2,4,2,BgA=,0600,APQtsQ==,00f42db1
2022-03-25 19:26:43.364542,470a55800048003e,BME280,a84041ffff206214,-57,13,6,1,914700000,125,7,4/5,3,13,21,7FHqQRSueEQAACBB,ec51ea4114ae784400002041,AcPzYg==,01c3f362
2022-03-25 19:26:46.312271,475a5fe3003b001b,IPS7100,a84041ffff206214,-44,13.2,5,1,914500000,125,7,4/5,3,8,15,sBYAAE0OAADTBgAAWgAAABIAAAAAAAAAAAAAAIAGnzuMILM9GzqKPoT6sD6DSxU/g0sVP4NLFT8=,b01600004d0e0000d30600005a00000012000000000000000000000080069f3b8c20b33d1b3a8a3e84fab03e834b153f834b153f834b153f,AcqByw==,01ca81cb
2022-03-25 19:26:47.604707,47bb5580001f0020,INA219Duo,a84041ffff206214,-47,13,7,1,914900000,125,7,4/5,3,14,3,j8KzwaAab0AAgFLDAIBERMP1CUIGgbVAmpmsQwCA9EQ=,8fc2b3c1a01a6f40008052c300804444c3f509420681b5409a99ac430080f444,ADrJsA==,003ac9b0
2022-03-25 19:26:48.704107,475a5fe300440023,PM,a84041ffff206214,-51,15.8,5,1,914500000,125,8,4/5,2,6,2,BgA=,0600,APQtsQ==,00f42db1
2022-03-25 19:26:55.436713,470a55800048003e,INA219Duo,a84041ffff206214,-57,13.8,3,0,914100000,125,7,4/5,3,14,3,ZmaKwaRwfUAAgCHDAIAfRB+F8UHfT71AzUyXQwAA4EQ=,66668ac1a4707d40008021c300801f441f85f141df4fbd40cd4c97430000e044,AcPzYg==,01c3f362
2022-03-25 19:26:57.409881,475a5fe30035001a,INA219Duo,a84041ffff206214,-54,13.5,3,0,914100000,125,7,4/5,3,10,3,4XqiwWiRbUBmZkrDAIA8RGZmAkJxPbpAmhmjQwCA7UQ=,e17aa2c168916d4066664ac300803c4466660242713dba409a19a3430080ed44,AfUvhA==,01f52f84
2022-03-25 19:27:06.168438,472b544e001b003c,MGS001,a84041ffff206214,-47,13.2,0,0,913500000,125,7,4/5,3,561,31,3gdDP2TKMj+aThRErt7NQwAAAACd7y5EmwcTPo1MkEA=,de07433f64ca323f9a4e1444aedecd43000000009def2e449b07133e8d4c9040,AFZMtg==,00564cb6
2022-03-25 19:27:07.022592,47db558000330044,IPS7100,a84041ffff206214,-51,13.8,3,0,914100000,125,7,4/5,3,3,15,zFIAAJ4pAAB3AwAAVQAAACAAAAAAAAAAAAAAAAIWkTxyI4Q+MpKzPpcl2D4jslg/I7JYPyOyWD8=,cc5200009e29000077030000550000002000000000000000000000000216913c7223843e3292b33e9725d83e23b2583f23b2583f23b2583f,AYUl5w==,018525e7
2022-03-25 19:27:10.292231,475a5fe3003b001b,INA219Duo,a84041ffff206214,-45,14,3,0,914100000,125,7,4/5,3,10,3,Ctd3wQAAgEBm5hTDAAAVRDMz40FWDr1AmtmOQwAA00Q=,0ad777c10000804066e614c3000015443333e341560ebd409ad98e430000d344,AcqByw==,01ca81cb
2022-03-25 19:27:12.546143,470a55800048003e,GPGGALR,a84041ffff206214,-56,13.8,4,1,914300000,125,7,4/5,3,15,5,0H6kiAx/QEAjFcYWgjBYwLlwICQLmMA/MzMzMzOrcEBcj8L1KOB1QLgehetRuO4/5gcDGRMbCQ==,d07ea4880c7f40402315c616823058c0b97020240b98c03f3333333333ab70405c8fc2f528e07540b81e85eb51b8ee3fe6070319131b09,AcPzYg==,01c3f362
2022-03-25 19:27:17.449475,8cf9572000059fcd,BME280,a84041ffff206214,-61,11.2,2,0,913900000,125,7,4/5,3,11,21,rkfhQeE6eEQAAGBB,ae47e141e13a784400006041,AAQkhA==,00042484
2022-03-25 19:27:18.913477,47db558000330044,BME280,a84041ffff206214,-50,13.8,6,1,914700000,125,7,4/5,3,4,21,exT2QQp3eEQAAFBB,7b14f6410a77784400005041,AYUl5w==,018525e7
2022-03-25 19:27:23.038143,472b544e0028002b,PM,a84041ffff206214,-45,10.5,2,0,913900000,125,8,4/5,2,2,2,BgA=,0600,AS2wFg==,012db016
2022-03-25 19:27:24.837917,475a5fe300440023,INA219Duo,a84041ffff206214,-52,11.8,2,0,913900000,125,7,4/5,3,9,3,SOGcwdEie0AzMzvDAIA3RDMzAEK6SbxAM7OgQwBA7EQ=,48e19cc1d1227b4033333bc30080374433330042ba49bc4033b3a0430040ec44,APQtsQ==,00f42db1
2022-03-25 19:27:30.331024,475a5fe3002e0018,IPS7100,a84041ffff206214,-60,12.8,1,0,913700000,125,7,4/5,3,12,15,llAAADcoAADEAwAAQAAAACEAAAAAAAAAAAAAAN41jTyKgH8+WE6zPorkzj7pBlk/6QZZP+kGWT8=,9650000037280000c403000040000000210000000000000000000000de358d3c8a807f3e584eb33e8ae4ce3ee906593fe906593fe906593f,AWY/fQ==,01663f7d
2022-03-25 19:27:36.344487,475a5fe300480023,IPS7100,a84041ffff206214,-51,14,6,1,914700000,125,7,4/5,3,5,15,0o8AAHFMAABvEAAAhQIAAK4AAAASAAAAAAAAAD0E/DxzyvE+PGVpP+6zuT9T525A1YG1QIk2ukA=,d28f0000714c00006f10000085020000ae00000012000000000000003d04fc3c73caf13e3c65693feeb3b93f53e76e40d581b5408936ba40,ADy7Xw==,003cbb5f
2022-03-25 19:27:43.269744,472b544e0024004b,IPS7100,a84041ffff206214,-46,13.5,3,0,914100000,125,7,4/5,3,6,15,sTcAAM8aAABdAwAATQAAABEAAAAAAAAAAAAAAFUvQzwVvyo+dGuDPnG7pD79/A0//fwNP/38DT8=,b1370000cf1a00005d0300004d000000110000000000000000000000552f433c15bf2a3e746b833e71bba43efdfc0d3ffdfc0d3ffdfc0d3f,AbvwyQ==,01bbf0c9
2022-03-25 19:27:47.105212,472b544e0028002b,BME280,a84041ffff206214,-44,13.2,7,1,914900000,125,7,4/5,3,4,21,ZmbiQa6XeEQAACBB,6666e241ae97784400002041,AS2wFg==,012db016
2022-03-25 19:27:48.268993,475a5fe300480023,BME280,a84041ffff206214,-101,5.8,0,0,913500000,125,7,4/5,3,6,21,cT3wQXtkeEQAADBB,713df0417b64784400003041,ADy7Xw==,003cbb5f
2022-03-25 19:28:07.449931,479b558000320033,GPGGALR,a84041ffff206214,-48,13.2,3,0,914100000,125,7,4/5,3,13,5,UHCxogZ/QEDt0/GYgTBYwGalSSno9pI/AAAAAADga0CamZmZmZkUQOF6FK5H4eo/5gcDGRMcBA==,5070b1a2067f4040edd3f198813058c066a54929e8f6923f0000000000e06b409a99999999991440e17a14ae47e1ea3fe6070319131c04,AeGMOQ==,01e18c39
2022-03-25 19:28:12.128024,47db5580001e0039,BME280,a84041ffff206214,-55,13.2,0,0,913500000,125,7,4/5,3,6,21,rkffQfaYeEQAAGBB,ae47df41f698784400006041,AEj3OA==,0048f738
2022-03-25 19:28:12.950237,472b544e001b003c,IPS7100,a84041ffff206214,-47,11.5,2,0,913900000,125,7,4/5,3,568,15,gwgAAOYFAACtAgAAcgAAABUAAAARAAAAAAAAAGa/7jo3DBM9ujjcPa5PUD7R9fc+ajIRQGoyEUA=,83080000e6050000ad0200007200000015000000110000000000000066bfee3a370c133dba38dc3dae4f503ed1f5f73e6a3211406a321140,AFZMtg==,00564cb6
2022-03-25 19:28:16.286333,472b544e0028002b,GPGGALR,a84041ffff206214,-44,13.2,5,1,914500000,125,7,4/5,3,6,5,ZSGQBAd/QECDUUmdgDBYwBapMLYQ5Ng/MzMzMzNTbEDD9Shcj8JDQB+F61G4HvE/5gcDGRMcDQ==,65219004077f40408351499d803058c016a930b610e4d83f3333333333536c40c3f5285c8fc243401f85eb51b81ef13fe6070319131c0d,AS2wFg==,012db016
2022-03-25 19:28:17.267622,8cf957200005854f,PM,a84041ffff206214,-52,14.8,5,1,914500000,125,8,4/5,2,10,2,BgA=,0600,Afph3A==,01fa61dc
2022-03-25 19:28:24.185897,47db5580001e0039,INA219Duo,a84041ffff206214,-53,13,6,1,914700000,125,7,4/5,3,7,3,j8KbwU5icECamT7DAIAzRM3M+EF/arxAZmabQwCA5EQ=,8fc29bc14e6270409a993ec300803344cdccf8417f6abc4066669b430080e444,AEj3OA==,0048f738
2022-03-25 19:28:27.570686,472b544e001b003c,MGS001,a84041ffff206214,-45,13.5,7,1,914900000,125,7,4/5,3,570,31,3gdDP2TKMj+aThRErt7NQwAAAACd7y5EmwcTPo1MkEA=,de07433f64ca323f9a4e1444aedecd43000000009def2e449b07133e8d4c9040,AFZMtg==,00564cb6
2022-03-25 19:28:43.333374,479b558000380033,INA219Duo,a84041ffff206214,-51,10.5,2,0,913900000,125,7,4/5,3,3,3,uB5hwZ7vZ0AzMwvDAAD8Q4XrxUExCLxAM7N3QwDAtUQ=,b81e61c19eef674033330bc30000fc4385ebc5413108bc4033b3774300c0b544,AZO2Og==,0193b63a
2022-03-25 19:28:52.155158,472b544e00270032,PM,a84041ffff206214,-65,11.2,2,0,913900000,125,8,4/5,2,0,2,BgA=,0600,ABZqsg==,00166ab2
2022-03-25 19:28:52.292557,471a55800038004e,IPS7100,a84041ffff206214,-59,13.8,6,1,914700000,125,7,4/5,3,17,15,cAUAAPUCAAD6AQAAFwAAAAQAAAAAAAAAAAAAAKiLmDoBhJU85aSRPRWHuT2/7h0+v+4dPr/uHT4=,70050000f5020000fa01000017000000040000000000000000000000a88b983a0184953ce5a4913d1587b93dbfee1d3ebfee1d3ebfee1d3e,ARSYIg==,01149822
2022-03-25 19:29:04.888807,472b544e001b003c,MGS001,a84041ffff206214,-46,13.5,4,1,914300000,125,7,4/5,3,574,31,3gdDP2TKMj+aThRErt7NQwAAAACd7y5EmwcTPo1MkEA=,de07433f64ca323f9a4e1444aedecd43000000009def2e449b07133e8d4c9040,AFZMtg==,00564cb6
2022-03-25 19:29:05.261798,475a5fe3003b001b,BME280,a84041ffff206214,-50,10.8,2,0,913900000,125,7,4/5,3,13,21,UrjkQSl8eEQAAHBB,52b8e441297c784400007041,AcqByw==,01ca81cb
2022-03-25 19:29:12.104035,475a5fe3002f001b,PM,a84041ffff206214,-102,-5.8,7,1,914900000,125,8,4/5,2,9,2,BgA=,0600,ARPL0g==,0113cbd2
2022-03-25 19:29:14.310288,476a5fe3003f0021,IPS7100,a84041ffff206214,-61,13.2,0,0,913500000,125,7,4/5,3,1,15,YwsAAJoGAADxAwAAjQAAAD8AAAAAAAAAAAAAAMOfHzsMKSY9mocVPppghz5vKYs/bymLP28piz8=,630b00009a060000f10300008d0000003f0000000000000000000000c39f1f3b0c29263d9a87153e9a60873e6f298b3f6f298b3f6f298b3f,AVwdBQ==,015c1d05
2022-03-25 19:29:16.213585,472b544e00270032,BME280,a84041ffff206214,-65,13.5,7,1,914900000,125,7,4/5,3,2,21,MzP/QSlceEQAACBB,3333ff41295c784400002041,ABZqsg==,00166ab2
2022-03-25 19:29:18.232682,475a5fe3002e001f,INA219Duo,a84041ffff206214,-52,13.8,4,1,914300000,125,7,4/5,3,4,3,KVyRwUjhekDNzC7DAIAyRK5H+0GwcrhAzUyZQwDA3EQ=,295c91c148e17a40cdcc2ec300803244ae47fb41b072b840cd4c994300c0dc44,ACpDrA==,002a43ac
2022-03-25 19:29:23.930377,472b544e001b003c,BME280,a84041ffff206214,-104,-2.8,1,0,913700000,125,7,4/5,3,576,21,cT3qQc1ceEQAAFBB,713dea41cd5c784400005041,AFZMtg==,00564cb6
2022-03-25 19:29:25.217912,475a5fe3002a001a,BME280,a84041ffff206214,-59,13.8,4,1,914300000,125,7,4/5,3,3,21,uB7fQUiheEQAAFBB,b81edf4148a1784400005041,ARTSFQ==,0114d215
2022-03-25 19:29:35.334908,475a5fe3002e001f,GPGGALR,a84041ffff206214,-54,11.2,2,0,913900000,125,7,4/5,3,5,5,pkF7PAd/QEAdcjPcgDBYwBh47j1ccqw/zczMzMxsakAK16NwPcJ0QK5H4XoUru8/5gcDGRMdIA==,a6417b3c077f40401d7233dc803058c01878ee3d5c72ac3fcdcccccccc6c6a400ad7a3703dc27440ae47e17a14aeef3fe6070319131d20,ACpDrA==,002a43ac
2022-03-25 19:29:37.307455,475a5fe3002a001a,INA219Duo,a84041ffff206214,-60,14,1,0,913700000,125,7,4/5,3,4,3,XI+owWiRbUDNzE7DAIA/RHE9AkLHS7dAAMCiQwAA6UQ=,5c8fa8c168916d40cdcc4ec300803f44713d0242c74bb74000c0a2430000e944,ARTSFQ==,0114d215
2022-03-25 19:29:44.871643,47db558000390039,PM,a84041ffff206214,-51,14,0,0,913500000,125,8,4/5,2,0,2,BgA=,0600,ARrriA==,011aeb88
2022-03-25 19:29:44.873192,47db558000390039,PM,a84041ffff206214,-98,-10,5,1,914500000,125,8,4/5,2,0,2,BgA=,0600,ARrriA==,011aeb88
2022-03-25 19:29:45.394416,472b544e00270032,GPGGALR,a84041ffff206214,-71,10.8,2,0,913900000,125,7,4/5,3,4,5,X5W1lAZ/QED7PkekgDBYwGalSSno9qI/ZmZmZmZWa0AAAAAAAAAAAI/C9Shcj+o/5gcDGRMdKg==,5f95b594067f4040fb3e47a4803058c066a54929e8f6a23f6666666666566b4000000000000000008fc2f5285c8fea3fe6070319131d2a,ABZqsg==,00166ab2
2022-03-25 19:29:52.855261,475a5fe30024001c,PM,a84041ffff206214,-45,15.8,6,1,914700000,125,8,4/5,2,1,2,BgA=,0600,AZ1LSA==,019d4b48
2022-03-25 19:29:54.405794,475a5fe3002a001a,GPGGALR,a84041ffff206214,-60,13.5,0,0,913500000,125,7,4/5,3,5,5,uKxsZgd/QECDUUmdgDBYwDtY/+cwX+I/ZmZmZmb2bUCF61G4HmVFQEjhehSuR/E/5gcDGRMdMw==,b8ac6c66077f40408351499d803058c03b58ffe7305fe23f6666666666f66d4085eb51b81e65454048e17a14ae47f13fe6070319131d33,ARTSFQ==,0114d215
2022-03-25 19:30:13.312129,475a5fe3002c0020,INA219Duo,a84041ffff206214,-58,14,4,1,914300000,125,7,4/5,3,11,3,MzOJwdEie0AzszjDAIAkRAAA/kErh7ZAZiafQwAA40Q=,333389c1d1227b4033b338c3008024440000fe412b87b64066269f430000e344,ACSO7w==,00248eef
2022-03-25 19:30:16.917192,475a5fe30024001c,BME280,a84041ffff206214,-47,12.8,1,0,913700000,125,7,4/5,3,3,21,PQr5QT16eEQAAHBB,3d0af9413d7a784400007041,AZ1LSA==,019d4b48
2022-03-25 19:30:19.590613,8cf9572000059fd7,PM,a84041ffff206214,-48,15.5,3,0,914100000,125,8,4/5,2,0,2,BgA=,0600,AIyWmw==,008c969b
2022-03-25 19:30:27.769507,475a5fe30033001a,PM,a84041ffff206214,-67,14,3,0,914100000,125,8,4/5,2,1,2,BgA=,0600,AQYh/A==,010621fc
2022-03-25 19:30:31.776181,8cf9572000059fd7,IPS7100,a84041ffff206214,-47,13.8,7,1,914900000,125,7,4/5,3,1,15,XasAACRSAAAUBgAAoAAAABYAAAAAAAAAAAAAAIckFj1G1AI/R3MsP2nITj/adow/2naMP9p2jD8=,5dab00002452000014060000a00000001600000000000000000000008724163d46d4023f47732c3f69c84e3fda768c3fda768c3fda768c3f,AIyWmw==,008c969b
2022-03-25 19:30:35.833661,472b544e001b003c,MGS001,a84041ffff206214,-47,13.2,1,0,913700000,125,7,4/5,3,585,31,3gdDP2TKMj+aThRErt7NQwAAAACd7y5EmwcTPo1MkEA=,de07433f64ca323f9a4e1444aedecd43000000009def2e449b07133e8d4c9040,AFZMtg==,00564cb6
2022-03-25 19:30:38.301721,479b558000380033,BME280,a84041ffff206214,-53,13.8,0,0,913500000,125,7,4/5,3,6,21,4Xr0QbheeEQAAGBB,e17af441b85e784400006041,AZO2Og==,0193b63a
2022-03-25 19:30:41.916091,47db558000330044,INA219Duo,a84041ffff206214,-50,13.5,6,1,914700000,125,7,4/5,3,10,3,UriswWZmZkAzM17DAIBIRPYoA0LP97NAAACkQwAA50Q=,52b8acc16666664033335ec300804844f6280342cff7b3400000a4430000e744,AS5LnQ==,012e4b9d
2022-03-25 19:30:43.658017,8cf9572000059fd7,BME280,a84041ffff206214,-48,14,0,0,913500000,125,7,4/5,3,2,21,MzPzQSlseEQAAEBB,3333f341296c784400004041,AIyWmw==,008c969b
2022-03-25 19:30:51.984933,8cf9572000058551,INA219Duo,a84041ffff206214,-44,13.2,1,0,913700000,125,7,4/5,3,4,3,PQqjQbTIdkDNTD1DAIA2RAAABsL0/bRAM3OnwwDA7EQ=,3d0aa341b4c87640cd4c3d4300803644000006c2f4fdb4403373a7c300c0ec44,ATWP6w==,01358feb
2022-03-25 19:30:59.026952,47db558000330044,GPGGALR,a84041ffff206214,-52,11.2,2,0,913900000,125,7,4/5,3,11,5,u/JZngd/QEAuOi7qgDBYwMWsF0M50c4/mpmZmZn5akAUrkfhevReQBSuR+F6FO4/5gcDGRMeOA==,bbf2599e077f40402e3a2eea803058c0c5ac174339d1ce3f9a99999999f96a4014ae47e17af45e4014ae47e17a14ee3fe6070319131e38,AS5LnQ==,012e4b9d
2022-03-25 19:31:03.929339,475a5fe30033001a,INA219Duo,a84041ffff206214,-97,-1.5,5,1,914500000,125,7,4/5,3,4,3,9iiCwbByaEDNzBPDAIAGRFyP/kGDwLpAmhmfQwBA6EQ=,f62882c1b0726840cdcc13c3008006445c8ffe4183c0ba409a199f430040e844,AQYh/A==,010621fc
2022-03-25 19:31:03.929464,475a5fe30033001a,INA219Duo,a84041ffff206214,-69,13.5,0,0,913500000,125,7,4/5,3,4,3,9iiCwbByaEDNzBPDAIAGRFyP/kGDwLpAmhmfQwBA6EQ=,f62882c1b0726840cdcc13c3008006445c8ffe4183c0ba409a199f430040e844,AQYh/A==,010621fc
2022-03-25 19:31:09.084537,8cf9572000058551,GPGGALR,a84041ffff206214,-43,14,5,1,914500000,125,7,4/5,3,5,5,DOVEuwp/QEDToD2egzBYwBh47j1ccsw/ZmZmZmY2ZkD2KFyPwsVWQB+F61G4HvE/5gcDGRMfBg==,0ce544bb0a7f4040d3a03d9e833058c01878ee3d5c72cc3f6666666666366640f6285c8fc2c556401f85eb51b81ef13fe6070319131f06,ATWP6w==,01358feb
2022-03-25 19:31:21.026312,475a5fe30033001a,GPGGALR,a84041ffff206214,-99,-0.5,7,1,914900000,125,7,4/5,3,5,5,BeUMfgh/QEBPs2s7gDBYwBh47j1ccrw/MzMzMzNTa0AAAAAAAAAAAI/C9Shcj/I/5gcDGRMfEg==,05e50c7e087f40404fb36b3b803058c01878ee3d5c72bc3f3333333333536b4000000000000000008fc2f5285c8ff23fe6070319131f12,AQYh/A==,010621fc
2022-03-25 19:31:23.268083,472b544e00270032,BME280,a84041ffff206214,-67,13.8,1,0,913700000,125,7,4/5,3,6,21,hesDQrheeEQAABBB,85eb0342b85e784400001041,ABZqsg==,00166ab2
