dateTime,temperature,pressure,humidity,gas
2022-03-25 20:20:11.759476,28.70,99.94,12.84,9156.63
2022-03-25 20:20:21.790005,28.69,99.94,12.90,9300.70
2022-03-25 20:20:31.820479,28.61,99.94,12.75,9382.72
2022-03-25 20:20:41.850955,28.51,99.94,12.50,9500.00
2022-03-25 20:20:51.896519,28.42,99.94,12.41,9708.03
2022-03-25 20:21:01.927195,28.36,99.93,12.60,9743.59
2022-03-25 20:21:11.957629,28.42,99.94,12.83,9699.18
2022-03-25 20:21:21.988232,28.39,99.93,12.88,9734.67
2022-03-25 20:21:32.018855,28.35,99.94,12.73,9797.42
2022-03-25 20:21:42.064378,28.17,99.93,12.59,9962.55
2022-03-25 20:21:52.094938,28.09,99.93,12.31,10094.88
2022-03-25 20:22:02.125440,28.16,99.93,12.22,10270.27
2022-03-25 20:22:12.155645,28.21,99.93,12.19,10360.27
2022-03-25 20:22:22.186230,28.22,99.93,12.56,10350.20
2022-03-25 20:22:32.216535,28.21,99.93,13.19,10211.13
2022-03-25 20:22:42.261834,28.18,99.93,13.49,10094.88
2022-03-25 20:22:52.292454,28.18,99.93,13.03,10152.67
2022-03-25 20:23:02.323011,28.18,99.93,12.81,10142.99
2022-03-25 20:23:12.353188,28.13,99.93,12.80,10220.94
2022-03-25 20:23:22.383724,28.14,99.94,12.93,10270.27
2022-03-25 20:23:32.429247,28.12,99.93,12.62,10410.96
2022-03-25 20:23:42.459544,28.16,99.93,13.11,10260.37
2022-03-25 20:23:52.490142,28.18,99.93,13.30,10330.10
2022-03-25 20:24:02.520870,28.26,99.93,12.95,10340.14
2022-03-25 20:24:12.551095,28.26,99.93,13.01,10370.37
2022-03-25 20:24:22.581795,28.28,99.94,13.10,10220.94
2022-03-25 20:24:32.626836,28.26,99.93,13.28,10152.67
2022-03-25 20:24:42.657155,28.20,99.93,12.98,10162.37
2022-03-25 20:24:52.687479,28.16,99.93,12.74,10211.13
2022-03-25 20:25:02.718029,28.03,99.93,12.71,10250.48
2022-03-25 20:25:12.748280,27.92,99.93,12.77,10290.13
2022-03-25 20:25:22.793653,27.86,99.93,12.87,10310.08
2022-03-25 20:25:32.824277,27.83,99.93,13.05,10211.13
2022-03-25 20:25:42.854774,27.69,99.93,12.90,10300.10
2022-03-25 20:25:52.885000,27.72,99.93,12.97,10260.37
2022-03-25 20:26:02.915991,27.84,99.93,13.21,10152.67
2022-03-25 20:26:12.945919,27.98,99.93,14.28,9824.56
2022-03-25 20:26:22.991316,28.07,99.93,14.70,9407.60
2022-03-25 20:26:33.021883,28.23,99.93,15.62,8971.33
2022-03-25 20:26:43.052242,28.33,99.92,15.95,8671.56
2022-03-25 20:26:53.082558,28.46,99.93,15.95,8391.17
2022-03-25 20:27:03.113137,28.58,99.93,16.24,7993.99
2022-03-25 20:27:13.143578,28.70,99.93,16.91,7610.87
2022-03-25 20:27:23.189166,28.81,99.93,17.05,7322.78
2022-03-25 20:27:33.219929,28.88,99.93,16.77,7041.69
2022-03-25 20:27:43.250333,28.89,99.93,15.85,7009.22
2022-03-25 20:27:53.280899,28.87,99.93,15.00,7107.55
2022-03-25 20:28:03.311525,28.89,99.93,14.04,7307.69
2022-03-25 20:28:13.356737,28.89,99.93,13.72,7519.44
2022-03-25 20:28:23.387118,28.77,99.92,13.35,7698.99
2022-03-25 20:28:33.417734,28.71,99.93,13.10,7952.17
2022-03-25 20:28:43.448370,28.72,99.93,13.10,8109.76
2022-03-25 20:28:53.478948,28.78,99.93,13.66,8097.41
2022-03-25 20:29:03.509168,28.82,99.93,14.43,8000.00
2022-03-25 20:29:13.554671,28.86,99.93,14.01,8122.14
2022-03-25 20:29:23.585175,28.84,99.93,13.56,8248.06
2022-03-25 20:29:33.615518,28.77,99.93,13.59,8338.56
2022-03-25 20:29:43.646162,28.77,99.92,13.15,8478.09
2022-03-25 20:29:53.676414,28.74,99.93,13.10,8601.46
2022-03-25 20:30:03.706915,28.69,99.92,13.12,8671.56
2022-03-25 20:30:13.752311,28.68,99.92,13.05,8764.42
2022-03-25 20:30:23.782623,28.69,99.92,13.30,8771.64
2022-03-25 20:30:33.813029,28.76,99.92,13.57,8844.55
2022-03-25 20:30:43.843440,28.82,99.92,13.91,8707.04
2022-03-25 20:30:53.873922,28.85,99.92,14.47,8525.64
2022-03-25 20:31:03.919301,28.77,99.92,14.74,8391.17
2022-03-25 20:31:13.949791,28.64,99.92,14.47,8319.00
2022-03-25 20:31:23.980211,28.59,99.92,13.71,8512.00
2022-03-25 20:31:34.010570,28.53,99.92,13.46,8546.18
2022-03-25 20:31:44.040919,28.55,99.92,13.98,8444.44
2022-03-25 20:31:54.071464,28.44,99.92,13.48,8553.05
2022-03-25 20:32:04.116926,28.30,99.92,13.18,8657.45
2022-03-25 20:32:14.147375,28.30,99.92,13.29,8815.24
2022-03-25 20:32:24.177780,28.34,99.92,13.32,8911.22
2022-03-25 20:32:34.208377,28.35,99.92,13.35,8956.23
2022-03-25 20:32:44.238552,28.34,99.92,13.25,9101.80
2022-03-25 20:32:54.284226,28.37,99.92,13.10,9172.41
2022-03-25 20:33:04.314814,28.45,99.92,13.26,9140.89
2022-03-25 20:33:14.345219,28.57,99.92,13.27,9164.51
2022-03-25 20:33:24.375837,28.54,99.92,13.64,9032.26
2022-03-25 20:33:34.406444,28.59,99.92,13.32,9101.80
2022-03-25 20:33:44.437100,28.66,99.92,13.31,9109.59
2022-03-25 20:33:54.467388,28.66,99.92,13.47,9063.03
2022-03-25 20:34:04.512845,28.65,99.92,13.55,9024.60
2022-03-25 20:34:14.543296,28.66,99.92,13.44,9016.95
2022-03-25 20:34:24.573971,28.50,99.92,13.20,9109.59
2022-03-25 20:34:34.604781,28.63,99.91,12.94,9117.39
2022-03-25 20:34:44.635090,28.60,99.92,13.12,9109.59
2022-03-25 20:34:54.680513,28.71,99.92,13.52,9009.31
2022-03-25 20:35:04.710990,28.71,99.91,13.59,8911.22
2022-03-25 20:35:14.741497,28.66,99.91,13.43,9001.69
2022-03-25 20:35:24.772118,28.63,99.91,13.36,8978.90
2022-03-25 20:35:34.802688,28.68,99.91,13.87,8859.28
2022-03-25 20:35:44.847869,28.72,99.92,13.86,8837.21
2022-03-25 20:35:54.878314,28.76,99.91,13.66,8822.55
2022-03-25 20:36:04.908693,28.79,99.91,13.81,8692.81
2022-03-25 20:36:14.939074,28.90,99.92,14.21,8559.94
2022-03-25 20:36:24.969416,28.92,99.91,14.72,8397.79
2022-03-25 20:36:34.999910,28.93,99.91,14.99,8203.55
2022-03-25 20:36:45.030433,28.89,99.91,14.15,8222.57
2022-03-25 20:36:55.075882,28.92,99.91,13.68,8371.36
2022-03-25 20:37:05.106510,28.94,99.91,14.10,8248.06
2022-03-25 20:37:15.136792,28.88,99.91,14.09,8147.01
2022-03-25 20:37:25.167512,28.86,99.91,13.74,8280.16
2022-03-25 20:37:35.197941,28.82,99.91,13.44,8325.51
2022-03-25 20:37:45.243235,28.75,99.91,13.45,8364.78
2022-03-25 20:37:55.273684,28.67,99.91,13.46,8404.42
2022-03-25 20:38:05.304231,28.60,99.91,13.61,8417.72
2022-03-25 20:38:15.334634,28.51,99.90,13.35,8491.62
2022-03-25 20:38:25.364878,28.55,99.90,13.30,8657.45
2022-03-25 20:38:35.395138,28.54,99.90,13.32,8650.41
2022-03-25 20:38:45.440520,28.57,99.91,13.56,8608.41
2022-03-25 20:38:55.470842,28.57,99.91,13.77,8587.57
2022-03-25 20:39:05.501150,28.46,99.91,13.88,8566.83
2022-03-25 20:39:15.531508,28.22,99.90,13.55,8629.36
2022-03-25 20:39:25.561782,28.16,99.91,13.41,8757.20
2022-03-25 20:39:35.606833,28.13,99.91,13.36,8822.55
2022-03-25 20:39:45.637579,28.07,99.90,13.39,8844.55
2022-03-25 20:39:55.668082,28.08,99.91,13.80,8851.91
2022-03-25 20:40:05.698906,27.97,99.90,13.90,8822.55
2022-03-25 20:40:15.729288,27.92,99.90,13.63,8793.39
2022-03-25 20:40:25.774747,27.92,99.90,13.60,8844.55
2022-03-25 20:40:35.805121,27.96,99.90,13.89,8778.88
2022-03-25 20:40:45.835336,28.04,99.90,14.32,8657.45
2022-03-25 20:40:55.865581,28.15,99.91,14.28,8539.33
2022-03-25 20:41:05.895824,28.18,99.91,14.44,8444.44
2022-03-25 20:41:15.926424,28.22,99.90,14.18,8377.95
2022-03-25 20:41:25.957002,28.31,99.90,14.42,8235.29
2022-03-25 20:41:36.002509,28.35,99.90,14.75,8203.55
2022-03-25 20:41:46.033073,28.43,99.90,14.43,8140.78
2022-03-25 20:41:56.063768,28.55,99.90,14.73,7987.99
2022-03-25 20:42:06.094475,28.63,99.90,14.82,7835.05
2022-03-25 20:42:16.124810,28.72,99.90,14.59,7858.20
2022-03-25 20:42:26.170394,28.85,99.90,14.52,7766.42
2022-03-25 20:42:36.200943,28.98,99.90,14.56,7621.78
2022-03-25 20:42:46.231468,29.09,99.90,15.75,7282.68
2022-03-25 20:42:56.261672,29.08,99.90,15.69,7088.61
2022-03-25 20:43:06.292193,29.13,99.90,15.52,6945.17
2022-03-25 20:43:16.322518,29.21,99.90,15.98,6755.56
2022-03-25 20:43:26.368143,29.18,99.91,15.51,6734.18
2022-03-25 20:43:36.398563,29.15,99.90,14.66,6877.83
2022-03-25 20:43:46.428582,29.22,99.90,15.23,6794.38
2022-03-25 20:43:56.458911,29.34,99.90,16.54,6503.67
2022-03-25 20:44:06.489378,29.39,99.90,16.07,6464.16
2022-03-25 20:44:16.534872,29.46,99.90,15.05,6511.63
2022-03-25 20:44:26.565185,29.53,99.90,14.88,6499.69
2022-03-25 20:44:36.595595,29.64,99.90,14.89,6417.37
2022-03-25 20:44:46.626176,29.68,99.90,15.19,6421.24
