dateTime,temperature,pressure,humidity,altitude
2022-03-25 20:20:03.038858,28.62,98861.00,20.00,207.16
2022-03-25 20:20:13.069487,28.58,98861.00,18.00,207.16
2022-03-25 20:20:23.100461,28.56,98861.00,19.00,207.16
2022-03-25 20:20:33.117066,28.49,98863.00,18.00,206.99
2022-03-25 20:20:43.148463,28.46,98863.00,18.00,206.99
2022-03-25 20:20:53.179862,28.43,98860.00,18.00,207.25
2022-03-25 20:21:03.196014,28.42,98860.00,19.00,207.25
2022-03-25 20:21:13.227243,28.40,98860.00,19.00,207.25
2022-03-25 20:21:23.258481,28.39,98858.00,19.00,207.41
2022-03-25 20:21:33.289992,28.38,98857.00,19.00,207.50
2022-03-25 20:21:43.306277,28.38,98861.00,20.00,207.16
2022-03-25 20:21:53.337568,28.36,98861.00,20.00,207.16
2022-03-25 20:22:03.368840,28.35,98863.00,19.00,206.99
2022-03-25 20:22:13.384863,28.33,98861.00,20.00,207.16
2022-03-25 20:22:23.415805,28.36,98863.00,21.00,206.99
2022-03-25 20:22:33.446978,28.38,98859.00,20.00,207.33
2022-03-25 20:22:43.463511,28.40,98860.00,20.00,207.25
2022-03-25 20:22:53.494128,28.41,98863.00,21.00,206.99
2022-03-25 20:23:03.525419,28.38,98861.00,18.00,207.16
2022-03-25 20:23:13.556793,28.40,98858.00,19.00,207.41
2022-03-25 20:23:23.572949,28.39,98861.00,18.00,207.16
2022-03-25 20:23:33.604255,28.43,98861.00,20.00,207.16
2022-03-25 20:23:43.635421,28.45,98859.00,20.00,207.33
2022-03-25 20:23:53.651651,28.46,98863.00,20.00,206.99
2022-03-25 20:24:03.683096,28.49,98862.00,19.00,207.07
2022-03-25 20:24:13.713483,28.50,98860.00,20.00,207.25
2022-03-25 20:24:23.744573,28.51,98859.00,20.00,207.33
2022-03-25 20:24:33.760884,28.53,98861.00,19.00,207.16
2022-03-25 20:24:43.792132,28.55,98861.00,19.00,207.16
2022-03-25 20:24:53.808728,28.58,98862.00,19.00,207.07
2022-03-25 20:25:03.840006,28.60,98860.00,19.00,207.25
2022-03-25 20:25:13.871076,28.60,98860.00,18.00,207.25
2022-03-25 20:25:23.887306,28.59,98860.00,18.00,207.25
2022-03-25 20:25:33.918806,28.58,98861.00,18.00,207.16
2022-03-25 20:25:43.950212,28.60,98862.00,20.00,207.07
2022-03-25 20:25:53.981370,28.62,98858.00,20.00,207.41
2022-03-25 20:26:03.997593,28.60,98863.00,19.00,206.99
2022-03-25 20:26:14.028898,28.60,98858.00,18.00,207.41
2022-03-25 20:26:24.060190,28.55,98858.00,18.00,207.41
2022-03-25 20:26:34.076559,28.54,98856.00,18.00,207.58
2022-03-25 20:26:44.107918,28.53,98859.00,18.00,207.33
2022-03-25 20:26:54.139294,28.52,98856.00,19.00,207.58
2022-03-25 20:27:04.170356,28.54,98857.00,20.00,207.50
2022-03-25 20:27:14.186588,28.54,98854.00,20.00,207.75
2022-03-25 20:27:24.217871,28.52,98854.00,20.00,207.75
2022-03-25 20:27:34.249356,28.53,98856.00,20.00,207.58
2022-03-25 20:27:44.265932,28.52,98854.00,19.00,207.75
2022-03-25 20:27:54.297064,28.53,98852.00,20.00,207.92
2022-03-25 20:28:04.328183,28.56,98859.00,20.00,207.33
2022-03-25 20:28:14.359269,28.59,98852.00,22.00,207.92
2022-03-25 20:28:24.375292,28.59,98854.00,20.00,207.75
2022-03-25 20:28:34.406560,28.56,98852.00,19.00,207.92
2022-03-25 20:28:44.437959,28.59,98855.00,20.00,207.67
2022-03-25 20:28:54.454465,28.60,98855.00,19.00,207.67
2022-03-25 20:29:04.485573,28.60,98854.00,18.00,207.75
2022-03-25 20:29:14.516967,28.62,98848.00,18.00,208.26
2022-03-25 20:29:24.533109,28.65,98854.00,18.00,207.75
2022-03-25 20:29:34.564439,28.68,98850.00,18.00,208.09
2022-03-25 20:29:44.595988,28.70,98850.00,20.00,208.09
2022-03-25 20:29:54.627400,28.72,98854.00,20.00,207.75
2022-03-25 20:30:04.643324,28.71,98852.00,18.00,207.92
2022-03-25 20:30:14.674502,28.66,98854.00,18.00,207.75
2022-03-25 20:30:24.705160,28.62,98851.00,18.00,208.01
2022-03-25 20:30:34.736507,28.61,98853.00,18.00,207.84
2022-03-25 20:30:44.753009,28.60,98852.00,18.00,207.92
2022-03-25 20:30:54.784396,28.61,98853.00,19.00,207.84
2022-03-25 20:31:04.815652,28.63,98853.00,19.00,207.84
2022-03-25 20:31:14.832020,28.66,98854.00,20.00,207.75
2022-03-25 20:31:24.863114,28.68,98852.00,19.00,207.92
2022-03-25 20:31:34.894612,28.71,98851.00,20.00,208.01
2022-03-25 20:31:44.910587,28.72,98854.00,20.00,207.75
2022-03-25 20:31:54.941841,28.71,98854.00,19.00,207.75
2022-03-25 20:32:04.973000,28.67,98850.00,18.00,208.09
2022-03-25 20:32:15.004270,28.63,98849.00,18.00,208.18
2022-03-25 20:32:25.020489,28.65,98850.00,18.00,208.09
2022-03-25 20:32:35.051685,28.63,98852.00,18.00,207.92
2022-03-25 20:32:45.082923,28.65,98852.00,19.00,207.92
2022-03-25 20:32:55.099441,28.67,98854.00,19.00,207.75
2022-03-25 20:33:05.130704,28.71,98854.00,21.00,207.75
2022-03-25 20:33:15.162039,28.72,98854.00,19.00,207.75
2022-03-25 20:33:25.178128,28.72,98850.00,19.00,208.09
2022-03-25 20:33:35.209797,28.71,98852.00,19.00,207.92
2022-03-25 20:33:45.241022,28.70,98850.00,18.00,208.09
2022-03-25 20:33:55.272483,28.70,98850.00,18.00,208.09
2022-03-25 20:34:05.288726,28.71,98849.00,19.00,208.18
2022-03-25 20:34:15.320307,28.72,98850.00,19.00,208.09
2022-03-25 20:34:25.351322,28.69,98854.00,19.00,207.75
2022-03-25 20:34:35.367584,28.71,98851.00,19.00,208.01
2022-03-25 20:34:45.398920,28.71,98852.00,19.00,207.92
2022-03-25 20:34:55.430171,28.72,98848.00,19.00,208.26
2022-03-25 20:35:05.461302,28.76,98848.00,20.00,208.26
2022-03-25 20:35:15.477320,28.79,98847.00,20.00,208.35
2022-03-25 20:35:25.508451,28.80,98852.00,19.00,207.92
2022-03-25 20:35:35.539605,28.79,98851.00,19.00,208.01
2022-03-25 20:35:45.555853,28.78,98851.00,19.00,208.01
2022-03-25 20:35:55.587548,28.78,98848.00,20.00,208.26
2022-03-25 20:36:05.618473,28.79,98851.00,19.00,208.01
2022-03-25 20:36:15.649418,28.82,98847.00,20.00,208.35
2022-03-25 20:36:25.665733,28.82,98846.00,19.00,208.43
2022-03-25 20:36:35.697088,28.82,98850.00,19.00,208.09
2022-03-25 20:36:45.728285,28.84,98851.00,20.00,208.01
2022-03-25 20:36:55.744541,28.83,98854.00,18.00,207.75
2022-03-25 20:37:05.775901,28.79,98853.00,18.00,207.84
2022-03-25 20:37:15.806912,28.78,98853.00,18.00,207.84
2022-03-25 20:37:25.838112,28.78,98854.00,18.00,207.75
2022-03-25 20:37:35.854525,28.77,98856.00,19.00,207.58
2022-03-25 20:37:45.885774,28.79,98855.00,19.00,207.67
2022-03-25 20:37:55.916981,28.75,98852.00,18.00,207.92
2022-03-25 20:38:05.932956,28.72,98852.00,18.00,207.92
2022-03-25 20:38:15.964413,28.72,98852.00,18.00,207.92
2022-03-25 20:38:25.995639,28.72,98849.00,19.00,208.18
2022-03-25 20:38:36.026817,28.73,98852.00,18.00,207.92
2022-03-25 20:38:46.042848,28.77,98851.00,21.00,208.01
2022-03-25 20:38:56.074228,28.77,98852.00,20.00,207.92
2022-03-25 20:39:06.105560,28.74,98853.00,19.00,207.84
2022-03-25 20:39:16.121824,28.74,98855.00,20.00,207.67
2022-03-25 20:39:26.153049,28.76,98855.00,20.00,207.67
2022-03-25 20:39:36.184547,28.77,98851.00,19.00,208.01
2022-03-25 20:39:46.215958,28.77,98851.00,18.00,208.01
2022-03-25 20:39:56.232269,28.80,98849.00,19.00,208.18
2022-03-25 20:40:06.263615,28.85,98852.00,21.00,207.92
2022-03-25 20:40:16.294232,28.86,98851.00,21.00,208.01
2022-03-25 20:40:26.310570,28.86,98846.00,20.00,208.43
2022-03-25 20:40:36.341634,28.89,98846.00,19.00,208.43
2022-03-25 20:40:46.372819,28.91,98847.00,19.00,208.35
2022-03-25 20:40:56.404332,28.92,98848.00,18.00,208.26
2022-03-25 20:41:06.420156,28.92,98847.00,19.00,208.35
2022-03-25 20:41:16.451668,28.92,98846.00,20.00,208.43
2022-03-25 20:41:26.483053,28.92,98847.00,19.00,208.35
2022-03-25 20:41:36.499108,28.93,98845.00,18.00,208.52
2022-03-25 20:41:46.530452,28.93,98844.00,19.00,208.60
2022-03-25 20:41:56.561642,28.94,98845.00,18.00,208.52
2022-03-25 20:42:06.592821,28.95,98843.00,19.00,208.69
2022-03-25 20:42:16.608815,28.93,98844.00,18.00,208.60
2022-03-25 20:42:26.640058,28.95,98846.00,19.00,208.43
2022-03-25 20:42:36.670993,28.98,98847.00,20.00,208.35
2022-03-25 20:42:46.687345,29.00,98845.00,20.00,208.52
2022-03-25 20:42:56.718692,29.02,98842.00,19.00,208.77
2022-03-25 20:43:06.749847,29.04,98843.00,20.00,208.69
2022-03-25 20:43:16.766116,29.07,98844.00,21.00,208.60
2022-03-25 20:43:26.797485,29.10,98843.00,20.00,208.69
2022-03-25 20:43:36.829075,29.09,98841.00,20.00,208.86
2022-03-25 20:43:46.860159,29.12,98841.00,19.00,208.86
2022-03-25 20:43:56.876392,29.14,98841.00,20.00,208.86
2022-03-25 20:44:06.907459,29.14,98844.00,19.00,208.60
2022-03-25 20:44:16.938666,29.13,98838.00,18.00,209.11
2022-03-25 20:44:26.954687,29.13,98839.00,20.00,209.03
2022-03-25 20:44:36.985713,29.13,98839.00,19.00,209.03
2022-03-25 20:44:47.017062,29.18,98841.00,20.00,208.86
