dateTime,temperature,pressure,humidity,gas
2022-03-25 20:21:05.247729,29.53,100.40,12.19,1654.32
2022-03-25 20:21:15.391542,29.49,100.41,12.40,1653.30
2022-03-25 20:21:25.535429,29.53,100.41,12.40,1629.18
2022-03-25 20:21:35.694493,29.21,100.41,12.26,1635.14
2022-03-25 20:21:45.838347,29.29,100.41,12.42,1621.30
2022-03-25 20:21:55.997354,29.30,100.40,12.69,1606.71
2022-03-25 20:22:06.141129,29.18,100.41,12.82,1589.56
2022-03-25 20:22:16.284752,29.16,100.41,12.74,1586.74
2022-03-25 20:22:26.443954,29.21,100.41,13.02,1562.68
2022-03-25 20:22:36.587618,29.30,100.40,12.80,1557.23
2022-03-25 20:22:46.746797,29.22,100.40,12.97,1549.13
2022-03-25 20:22:56.890542,29.08,100.40,12.82,1571.85
2022-03-25 20:23:07.049564,29.08,100.40,12.88,1544.67
2022-03-25 20:23:17.193344,29.06,100.41,12.60,1565.42
2022-03-25 20:23:27.337015,29.10,100.40,12.78,1550.03
2022-03-25 20:23:37.496334,29.03,100.40,12.88,1548.24
2022-03-25 20:23:47.640002,29.04,100.40,12.62,1542.89
2022-03-25 20:23:57.799361,29.03,100.40,12.49,1554.52
2022-03-25 20:24:07.943260,29.08,100.40,12.61,1556.33
2022-03-25 20:24:18.102316,29.12,100.40,12.89,1554.52
2022-03-25 20:24:28.245995,29.16,100.40,12.71,1564.51
2022-03-25 20:24:38.389866,29.17,100.41,12.71,1560.86
2022-03-25 20:24:48.548778,29.10,100.40,12.80,1550.03
2022-03-25 20:24:58.692630,29.10,100.40,12.98,1561.77
2022-03-25 20:25:08.851501,29.14,100.40,13.44,1536.70
2022-03-25 20:25:18.995609,29.02,100.40,13.06,1521.86
2022-03-25 20:25:29.139510,28.93,100.41,12.69,1544.67
2022-03-25 20:25:39.298545,28.93,100.41,12.59,1559.05
2022-03-25 20:25:49.442298,28.97,100.40,12.63,1562.68
2022-03-25 20:25:59.601148,29.00,100.40,12.78,1564.51
2022-03-25 20:26:09.745206,28.97,100.41,13.24,1546.45
2022-03-25 20:26:19.904284,29.04,100.41,13.59,1523.59
2022-03-25 20:26:30.047694,28.94,100.40,13.56,1521.86
2022-03-25 20:26:40.206858,28.84,100.40,12.93,1530.55
2022-03-25 20:26:50.350802,28.72,100.41,12.74,1534.06
2022-03-25 20:27:00.494759,28.68,100.41,12.72,1546.45
2022-03-25 20:27:10.653534,28.74,100.41,13.09,1555.43
2022-03-25 20:27:20.797424,28.76,100.41,12.79,1560.86
2022-03-25 20:27:30.956650,28.68,100.40,12.46,1570.01
2022-03-25 20:27:41.100328,28.74,100.41,12.40,1593.34
2022-03-25 20:27:51.244282,28.82,100.40,12.38,1612.52
2022-03-25 20:28:01.403414,28.84,100.40,12.50,1617.38
2022-03-25 20:28:11.547134,28.82,100.40,12.46,1615.43
2022-03-25 20:28:21.690863,28.68,100.40,12.39,1613.49
2022-03-25 20:28:31.849784,28.54,100.41,12.34,1637.14
2022-03-25 20:28:41.993487,28.49,100.41,12.44,1642.16
2022-03-25 20:28:52.152583,28.53,100.40,12.42,1639.14
2022-03-25 20:29:02.296249,28.58,100.40,12.52,1642.16
2022-03-25 20:29:12.455373,28.59,100.40,12.84,1637.14
2022-03-25 20:29:22.599247,28.58,100.40,12.75,1618.36
2022-03-25 20:29:32.743059,28.66,100.40,12.80,1615.43
2022-03-25 20:29:42.902120,28.69,100.40,13.06,1606.71
2022-03-25 20:29:53.046072,28.73,100.40,13.44,1579.26
2022-03-25 20:30:03.205157,28.73,100.40,13.20,1508.16
2022-03-25 20:30:13.349042,28.80,100.40,13.28,1510.71
2022-03-25 20:30:23.508237,28.88,100.39,13.40,1510.71
2022-03-25 20:30:33.652108,28.98,100.40,13.72,1477.40
2022-03-25 20:30:43.795770,29.04,100.39,13.64,1472.53
2022-03-25 20:30:53.954995,29.06,100.40,13.36,1474.15
2022-03-25 20:31:04.099272,28.99,100.39,12.83,1490.55
2022-03-25 20:31:14.257933,29.02,100.39,12.36,1508.16
2022-03-25 20:31:24.401600,28.94,100.40,12.22,1536.70
2022-03-25 20:31:34.545284,29.00,100.40,12.45,1547.34
2022-03-25 20:31:44.704574,29.02,100.40,12.73,1535.82
2022-03-25 20:31:54.848547,29.00,100.40,12.94,1536.70
2022-03-25 20:32:04.992126,29.07,100.39,12.85,1544.67
2022-03-25 20:32:15.151346,29.02,100.39,12.67,1551.82
2022-03-25 20:32:25.295094,28.85,100.39,12.45,1576.47
2022-03-25 20:32:35.453889,28.92,100.39,12.55,1587.68
2022-03-25 20:32:45.597496,28.96,100.39,12.54,1596.19
2022-03-25 20:32:55.756617,29.06,100.39,12.43,1596.19
2022-03-25 20:33:05.900550,29.14,100.39,12.46,1595.24
2022-03-25 20:33:16.059442,29.11,100.39,12.26,1603.83
2022-03-25 20:33:26.203046,29.07,100.39,12.56,1602.87
2022-03-25 20:33:36.362058,29.04,100.39,12.68,1596.19
2022-03-25 20:33:46.506012,28.96,100.38,12.62,1598.09
2022-03-25 20:33:56.649888,28.97,100.39,12.91,1590.50
2022-03-25 20:34:06.808454,29.03,100.38,13.05,1570.01
2022-03-25 20:34:16.952484,29.01,100.39,12.86,1571.85
2022-03-25 20:34:27.111347,29.02,100.39,12.79,1568.17
2022-03-25 20:34:37.255039,29.05,100.38,13.16,1548.24
2022-03-25 20:34:47.414328,28.93,100.39,13.08,1557.23
2022-03-25 20:34:57.558171,28.75,100.38,12.78,1564.51
2022-03-25 20:35:07.701745,28.81,100.38,12.47,1573.69
2022-03-25 20:35:17.860972,28.87,100.38,12.37,1596.19
2022-03-25 20:35:28.004655,28.99,100.38,12.25,1602.87
2022-03-25 20:35:38.148420,29.02,100.38,12.42,1604.79
2022-03-25 20:35:48.307596,29.11,100.38,12.92,1589.56
2022-03-25 20:35:58.451269,29.18,100.38,13.68,1551.82
2022-03-25 20:36:08.610466,29.17,100.38,13.75,1540.23
2022-03-25 20:36:18.754086,29.15,100.38,13.58,1511.56
2022-03-25 20:36:28.897942,29.16,100.38,13.31,1508.16
2022-03-25 20:36:39.057249,29.05,100.38,12.88,1519.27
2022-03-25 20:36:49.200933,29.02,100.38,12.84,1531.43
2022-03-25 20:36:59.360001,28.86,100.38,12.86,1539.34
2022-03-25 20:37:09.503707,28.76,100.38,12.61,1556.33
2022-03-25 20:37:19.647559,28.71,100.38,12.80,1559.05
2022-03-25 20:37:29.806825,28.61,100.38,12.72,1577.40
2022-03-25 20:37:39.950676,28.66,100.37,12.91,1573.69
2022-03-25 20:37:50.109807,28.61,100.38,12.69,1582.99
2022-03-25 20:38:00.253784,28.51,100.38,12.44,1596.19
2022-03-25 20:38:10.413082,28.53,100.38,12.44,1613.49
2022-03-25 20:38:20.557065,28.47,100.37,12.52,1627.20
2022-03-25 20:38:30.715860,28.46,100.38,12.96,1602.87
2022-03-25 20:38:40.859569,28.46,100.37,13.32,1576.47
2022-03-25 20:38:51.003112,28.41,100.38,13.40,1561.77
2022-03-25 20:39:01.162317,28.44,100.38,13.44,1564.51
2022-03-25 20:39:11.306075,28.49,100.38,13.15,1558.14
2022-03-25 20:39:21.449886,28.56,100.38,13.67,1534.06
2022-03-25 20:39:31.609016,28.62,100.38,13.65,1520.14
2022-03-25 20:39:41.752728,28.63,100.37,13.64,1525.33
2022-03-25 20:39:51.911550,28.72,100.37,13.10,1528.81
2022-03-25 20:40:02.055559,28.64,100.37,13.18,1530.55
2022-03-25 20:40:12.214714,28.68,100.37,13.38,1523.59
2022-03-25 20:40:22.358870,28.73,100.38,13.81,1498.04
2022-03-25 20:40:32.502373,28.79,100.38,13.33,1505.62
2022-03-25 20:40:42.661556,28.86,100.37,13.29,1516.69
2022-03-25 20:40:52.805243,28.96,100.37,13.09,1522.73
2022-03-25 20:41:02.964479,29.05,100.37,12.60,1546.45
2022-03-25 20:41:13.108084,29.08,100.37,12.43,1567.25
2022-03-25 20:41:23.267287,29.10,100.37,12.50,1575.54
2022-03-25 20:41:33.410909,29.23,100.37,12.51,1582.99
2022-03-25 20:41:43.570214,29.25,100.37,12.97,1580.19
2022-03-25 20:41:53.714098,29.39,100.38,13.58,1556.33
2022-03-25 20:42:03.872967,29.48,100.38,13.48,1514.98
2022-03-25 20:42:14.016773,29.24,100.37,13.07,1522.73
2022-03-25 20:42:24.160467,29.37,100.38,13.21,1520.14
2022-03-25 20:42:34.319867,29.52,100.37,13.57,1503.08
2022-03-25 20:42:44.463888,29.63,100.38,13.54,1500.56
2022-03-25 20:42:54.622615,29.57,100.37,12.61,1511.56
2022-03-25 20:43:04.766610,29.70,100.38,12.76,1527.07
2022-03-25 20:43:14.910157,29.69,100.38,13.22,1517.55
2022-03-25 20:43:25.068945,29.53,100.38,13.12,1507.31
2022-03-25 20:43:35.212680,29.47,100.38,12.37,1534.06
2022-03-25 20:43:45.371693,29.58,100.38,12.42,1552.72
2022-03-25 20:43:55.515545,29.58,100.37,12.22,1561.77
2022-03-25 20:44:05.659278,29.73,100.37,12.19,1584.86
2022-03-25 20:44:15.818313,29.75,100.37,12.20,1591.45
2022-03-25 20:44:25.961826,29.51,100.37,12.21,1598.09
2022-03-25 20:44:36.121169,29.26,100.37,12.00,1622.28
2022-03-25 20:44:46.264970,28.97,100.37,12.15,1626.21
